116731,Frozen Margarita,,7,2007,,F6256,116702,15,3,,c7bbb1efa9f28a8a36617276aa98611d
1396399,"Out with the Old, in with the New",,7,2003,,O3435,1396329,5,11,,d380a7d737b96c8ecf70030a0a46aaf2
2432105,This Is the ABC,,1,1955,,T2312,,,,,6eaf7a8cc10a57f55ec73677692e4c15
470076,The Next Day,,7,2013,,N23,470071,,,,a40cbb60bd7e2eed47d967658a90ca58
88212,(1998-10-24),,7,1998,,,87087,,,,33467b5f104c66d397bdf86bf1be6807
20322,Baby Seaman,,7,1998,,B125,20037,,,,ca7f6d0d11c29159c18bad5ba2e84056
59699,Amigos para siempre,,7,1993,,A5216,59693,4,16,,b0c4d9dff49e9b6667ba221e47866209
410427,(2006-04-27),,7,2006,,,410084,,,,a603b3e86ed759f3ffca13333c1dd516
2174733,Once Upon a Time in the Desert,,1,2005,,O5215,,,,,03e84b8649c9da7529464e3348a7db0a
2208709,Poison,,1,1915,,P25,,,,,c52eae5c291b6e2f156620794c876f07
68312,(2012-07-17),,7,2012,,,68184,,,,f5090af5ddae4e96c04250bbddc0b72f
7703,(#1.2),,7,2000,,,7699,1,2,,2fe842b5b2d7859b1cc5529730b09796
191158,Connie,,7,2008,,C5,191146,,,,4a43fe7a629d2b2bc1b00109ea13d9d3
25794,(#1.5),,7,1960,,,25789,1,5,,45b5d028e3eeec202645266594bdba7f
1308774,She Was the One,,7,2000,,S235,1308763,2,1,,673f172510e719101371567c9a0396f5
2109920,Meatless Flyday,,1,1944,,M3421,,,,,1641fccfbdfb49204c0b4de911865083
504944,(#1.1),,7,1992,,,504943,1,1,,1a4f9f3047ab234277771f2e8670e2f0
134814,(2009-11-25),,7,2009,,,134557,,,,53763e2f94abc80341ad1a99c576e4a7
1740515,Boobaholics Anonymous 7,,4,2011,,B1425,,,,,20b8c0699ef856bec4259a63a3b7961a
169860,(1985-09-12),,7,1985,,,169549,,,,e36be935bac1a1913649738329a68a5b
83603,Mechana Puzzle Puffin Island,,7,,,M2512,83566,3,8,,5a4df24a615a25089e706912f0e56213
1734826,Blindspot,,1,2008,,B4532,,,,,79ce6ce0431f2e641690c2cee3bd0790
55520,Archie and the KKK: Part 2,,7,1977,,A6253,55507,8,11,,9e190c3c870015e53af21641394b8114
186406,Series of Skits,,7,2005,,S6212,186375,,,,921a0b51024f1947600d5ebe7f463dc8
1713348,Barcelos,,1,1896,,B6242,,,,,9710ed0c0a310fd1cb798a596d21ba7b
2292702,Sky-Blue Hometown,,1,2000,,S2145,,,,,ecd9497f5cabcb43b3324313101bd95f
1970745,I'm Sure,,1,,,I526,,,,,4b1bcfa58e45ed412dd917d32c5ca491
2411447,The Secret Policeman's Biggest Ball,,3,1989,,S2631,,,,,be2a857e4c66df7a6844523067e33fad
128294,(#1.4),,7,2009,,,128284,1,4,,1c7d29b786c1f72906288850a3393be9
240685,(#1.11),,7,1997,,,240682,1,11,,eaf4342e5cc6995fba547cb7f8c72ca2
154460,The Dating Game,,7,2000,,D3525,154448,1,2,,1494efcb684dc29908fd1347e080ff97
63939,(#1.7),,7,2008,,,63933,1,7,,8ba69943af95f708fa6a46e8284c4029
1754464,C.I.D. Shankar,,1,1989,,C3252,,,,,ffd2988dffe0392b295d92e9a126a6f0
139192,(2000-04-03),,7,2000,,,139148,,,,3d0b10c54ad3c6a9c131a20d26df9455
2058907,Le fils de Caroline chérie,,1,1955,,F4232,,,,,31782af8e499aaa39e675301abd16669
2066624,Les cahiers retrouvés de Nina Vyroubova,,1,1996,,C6263,,,,,2a6b0457832566c495d85c9e222901e2
1206595,(#9.46),,7,2012,,,1206145,9,46,,df6f92df936963d7f8e8625eec454e44
1157819,Supernova: Part 1,,7,2006,,S1651,1157708,10,7,,2237b044945931b4885beb7ef281a354
1530892,A Grizzly Find,,7,2013,,G6241,1530891,1,4,,1fbaaf01eb751ae1efdbeb791d54a3fa
2372386,The Gink at the Sink,,1,1952,,G5232,,,,,b91a0a1ffc93622cc4444a14ef0871ea
20131,Baby Faust,,7,1998,,B123,20037,,,,0d3028ee34c8b5fc4eb171672ef492c9
10454,Del Gets Sick,,7,2002,,D4232,10449,1,5,,f700a80daede5d315af27bc473f701d0
2351887,The Bowline Knot,,1,2010,,B4525,,,,,e163c018fd9a73c7abc29196ff3ded05
45329,(2000-06-10),,7,2000,,,45248,,,,139b106f9e3b8f52bbb8bc7b854b4a89
1741798,BorstalBoy,,4,2007,,B6234,,,,,b0b11e20e8072790f10baae03dfd6cc4
111049,Flat Management,,7,2000,,F4352,111044,1,4,,b62923f6f48ea81adda575bb71ca45ee
283980,(#58.12),,7,2008,,,279634,58,12,,152436ce520f0dbdbd02c6ddd6edc915
176098,Sunday Dinner on the Grill,,7,2007,,S5356,176005,8,12,,d491c82a051a2b981611bfdd24a3dbcc
2077336,Little Girl Blue,I,1,2012,,L3426,,,,,c0b3a1aa96486a5a0aa6022418bb56d0
239540,(#1.88),,7,2008,,,239421,1,88,,798051a43ac5a8dc7c4b8deae01e9fd4
11161,Idiots Are People Two!,,7,2012,,I3261,11108,6,2,,dcac389eff7e5d639fe50e1ee17b56d5
1589271,Winning Streak,,2,1974,,W5236,,,,1974-1975,cca88564e4c72181772bf5d9cb55edb9
2021195,Kintoppmelodie,,3,1966,,K5315,,,,,7be1d0b677ab4df030c7a05d5450072f
613195,(#1.23),,7,2012,,,613179,1,23,,ca4085575093d7a2a63b888b1fba82c4
19563,90's Countdown,,2,2006,,S2535,,,,2006-2007,28204b5e78f48681a62c8d25364da145
2137493,My Brooklyn,,1,2012,,M1624,,,,,bf43a30116c3aa0e88bdf6e3631435cc
1426023,(2012-05-11),,7,2012,,,1425698,,,,53b4721d4b7d5b7ee387a0ca95c138c4
42542,My Gummi Lies Over the Ocean,,7,1986,,M2542,42514,2,8,,f8b24a60f001a824c193477fd8af07b9
147437,To Be Continued Acting,,7,2012,,T1253,147411,2,3,,ae25a1907324c28d875b3fd5f2a9eacf
1995466,Jake's Choice,,1,2011,,J2,,,,,79fa497cb94e47c8628c7c391207bdd8
1669490,Ago kan oru,,4,2003,,A256,,,,,68bbfbb3682d6b8c8c598e899e27cef7
794333,(2005-05-12),,7,2005,,,793763,,,,f5622c3551c2eba457c75ea13544af4a
1197638,Chapter 11,,7,2004,,C136,1197635,2,1,,6802c26b0d0e1bf871a6b6f269c363d9
1237741,Carolyn,,7,2006,,C645,1237720,1,9,,4039787938beab74cabc36a83b663880
1290749,(#1.2905),,7,1998,,,1289444,1,2905,,26042e939e08c62969caa3e4ac71982b
454099,The Lone Barone,,7,1998,,L5165,453927,3,9,,617ba84446cb3ca17da836918e5da7f0
166820,Blue Review,,2,2002,,B461,,,,2002-????,248c7157cff0183d8f9def3cdf826a99
1685369,Anal Girls Next Door,,4,2008,,A5426,,,,,9124dcb2245b35758507c51723092802
64623,(#4.5),,7,1977,,,64592,4,5,,d409275d1b718d559c706314f3fc4888
1432930,(#20.47),,7,2011,,,1430517,20,47,,bb9bd9b44d55f9ff9ce40c1d50bfd9b9
227962,Carolina Damian - Bruselas,,7,2012,,C6453,227956,1,8,,d1248638f88cc41a9753f6b6338fedd7
179434,(2008-09-03),,7,2008,,,178599,,,,9aa144cfa2c4e0dbc5b048353ea2918a
705272,The System,,7,1993,,S235,705260,1,12,,9c0a4bea0730a65752a0faf7ce85fcbb
1889754,Film Fest: We Could Do This in Sanford,,1,2012,,F4512,,,,,b933eaa737fa92f444c366ccd56999ee
83038,"Ape, Monkey, Ape",,7,2010,,A1521,83014,,,,dc4055de1ed23436d7bd634cc89c970d
2102277,Maraton 3D,,1,2011,,M6353,,,,,e5528578df73c905880b193d105f06bf
2072022,Lez Be Hippos 4,,4,2006,,L212,,,,,bfd0307725d2bffe7bf0f0feab026ae7
60075,Bingo und der Hundertmarkschein,,7,1969,,B5253,60069,1,4,,b4daa92e9892c9ee42cdc9e690e8407c
542514,Operation Florida,,7,1975,,O1635,542450,3,3,,4c6e8502fa31bd83bbe52885462db2f9
1768855,Chatire Lekhichi Tori Naa,,1,2011,,C3642,,,,,a408972e84dc535301952c48e46e1f43
154300,Maids Tour: Akihabara,,7,2009,,M3236,154289,1,13,,ea72f2c490177d1b0c91968109fda3c8
190024,Under Siege,,7,2008,,U5362,190001,1,4,,ee4aea2993d07ff0dfe851d3032a549a
2263180,Sati Tulasi,,1,1959,,S342,,,,,86140b7e104b5c502548defb7ac6d03d
493855,(2013-01-07),,7,2013,,,493661,,,,772cb1203d30373e979456cd27b1b5c3
51350,(#4.5),,7,2010,,,51316,4,5,,3bc1e7676262f926e964ca998811fc25
1657671,A Special Kenny Rogers,,3,1979,,S1242,,,,,25e2f6d9584bd0146c43321d1c33c925
296537,(#2.7),,7,2010,,,296459,2,7,,1b556816c7a1d0c36697ec0337c0fc45
124821,(#1.16),,7,2008,,,124813,1,16,,14f56b51830bc68b37546802a6d73c8b
105214,(2002-05-07),,7,2002,,,103385,,,,1ed97099022d779a91d3cc7b545df844
111247,(#1.676),,7,2008,,,111095,1,676,,b7ee4c02cc284bad63c210718f2030c1
142845,(2006-02-22),,7,2006,,,142752,,,,3e7828512e7caf165e6313766495b565
158362,(1999-11-06),,7,1999,,,157571,,,,f61225a49cb34dcde6a02a03c6701d29
803447,Allan Stewart,,7,1974,,A4523,803445,,,,f2aef784044e307c0e02f1b0b7082aa8
1991018,Istories tis thalassas,,1,2002,,I2362,,,,,1c46dd806c282bf81207225f973006cd
2219049,Private X-treme 35: Ibiza Sex Party 2,,4,2007,,P6132,,,,,7be253fb768fa96a4bdabfb71c1f64f9
63586,(2000-04-07),,7,2000,,,63198,,,,9639609601ae0b2cff96928d1262d94c
45430,(2002-08-31),,7,2002,,,45248,,,,5b740f9eddbd91bcb2560cbed9e1a8ec
13348,In Too Deep,,7,2008,,I531,13245,,,,bfeafa003e2f7b07665e0d89f6eb2e1f
1680193,Ambos mundos,,4,2007,,A5125,,,,,dddef49d5dd40d3dd80186eb32b03642
48851,(#1.261),,7,1964,,,48670,1,261,,1a22665960931b8f9acd4f0b9a1dd514
171831,Kansas: Part 1,,7,2009,,K5216,171814,2,1,,4605f99f89ccf9810faed66499dd6da4
657222,Daniel Unravels an Obscure Event That Happened in a Mysterious Island,,7,2010,,D5456,657220,1,1,,760d334a6134e930ba6d68c2264e04d0
1648492,A feleség,,1,1918,,F42,,,,,bc688f15725abfe379120badb5f2fa2e
2471030,Uta-andon,,1,1943,,U3535,,,,,7c5431e08fc029ac7b42468d28e54a50
285578,Unconditional Sex,,7,2002,,U5253,285550,3,3,,8c96477e13ce97501379c980f4b303f4
945825,Gabriel Fears That His Dreams Might Still Reoccur,,7,2011,,G1641,945780,1,143,,bcd814e505f758c2ed2199618bc0417b
195531,(#16.9),,7,2012,,,195332,16,9,,a0371d6534bf3815937b73e886f9b335
1700876,Ataweni Pudumaya,,1,1968,,A3513,,,,,70fbd4d28cd50b1150d9848c2d902851
190714,Business Is Booming,,2,2007,,B2521,,,,2007-2008,5404f5f09530ce3bb1863e1465ae6916
1125837,Palm Springs Weekend: Part 2,,7,1991,,P4521,1125797,3,19,,e1eab9c01a51d6bb9d7eb33599a152a3
93632,Diet,,7,2004,,D3,93602,3,9,,68e1dceeba4058c877775f9cfde7216e
453239,De hots,,7,2006,,H32,453234,2,4,,2c112acee60e760fd273513122aebf09
1878296,Expectancy,,1,2009,,E2123,,,,,717a540c756c9cae9d70faaffa40aca2
193078,Case of the Headless Corpse,,7,2007,,C2134,192964,1,459,,f5e96b725f5dfaba84724bfea086cfec
1850845,Días rojos,,1,2004,,D262,,,,,d8029ec9225a9bc7f8dac75937302f88
34615,Paternidad sorpresiva,,7,2012,,P3653,34490,1,93,,a58ff3653ca6b9b894e7d755b3b4df56
1189254,(#6.24),,7,2010,,,1189034,6,24,,e091db1aa7a0f402900078faa8ee6335
1628855,(1999-05-08),,7,1999,,,1628851,,,,eebae81e3262658babee9ec563fb8607
2109771,Meanwhile,III,1,2011,,M54,,,,,27b580c28c6ea38ee1fbe865867f56c0
2493331,Wet Latex Dreams,,4,2002,,W3432,,,,,3f9981fa8f2c294874bb2dfd69191567
264050,Two Perfect Pies,,7,2010,,T1612,264018,,,,14bbf1cf91a64bb643dc7330ef72229e
2058494,Le dompteur,,1,1938,,D5136,,,,,bdce6b2578004b0038f27798bdba8b7a
2042689,La línea del olvido,,1,2004,,L5341,,,,,3f5ce68caca53a039ac1240b44de70a3
2461406,Un fidanzato indegno,,1,1910,,F3523,,,,,98d8b29b5c77ff1870127b68fdcfa1ea
578503,The Sheriff,,7,2006,,S61,578490,1,10,,c809d99ab14b37206be8b46351767464
47799,The Key,,7,1987,,K,47779,1,16,,b29abb3be38902d4a982ec0d35eeb508
66721,Marta es operada,,7,2009,,M6321,65509,,,,d083f33086e8bb35a3457be329d2d29f
2410879,The Sealer,,1,1983,,S46,,,,,1e21ecbaa6113126033f0d72e3e59624
1269059,(#1.238),,7,2010,,,1268904,1,238,,6019fa5945a3682789125691529f392a
103802,(#1.12984),,7,2007,,,103385,1,12984,,1cdc34efa3b3dd3e21957ac739191ff1
148086,Ghost Story,,7,1987,,G2323,148066,1,25,,edebe4e094ef787aefa43c34c6aa6bea
20914,A corazón abierto,,2,2010,,C6251,,,,2010-????,327d578b0a3c1a362031fe57dfeaabf4
2313192,STIFF 2006 Weekend Film Challenge,,4,2006,,S3125,,,,,6d0641642b0509815f34ab3df4364e5f
2189961,Paradise Lost,,3,1994,,P6324,,,,,a421852403eacd520d31ac264d6108a1
55908,(#1.10132),,7,2009,,,55774,1,10132,,ff7809bc8b428c7a1ae21f340805504c
28771,(1995-12-01),,7,1995,,,28531,,,,40fa4b10575eb66d80a914b9f5d73149
547323,Rita Lee Jones,,7,1980,,R3425,547312,1,9,,e4efd8c5c3885473abe6acb4ff9e62cd
116070,(2012-03-15),,7,2012,,,116045,,,,c08107aef5b0a7d3536c04d4068dc045
820797,Schokolade - Das süße Geheimnis,,7,2008,,S2432,820605,,,,9aab093024e83b9c7168b6ba7927b893
2091174,Lying in State and Funeral Procession of Rt. Hon. W.E. Gladstone: Procession of the House of Commons,,1,1898,,L5252,,,,,1a1d01eca1f6ed81ea6ebb0c1a8e5435
2186456,Painkiller,,1,2011,,P5246,,,,,dbd4e20c3fc96d7be0ae395dc292080b
2058253,Le dernier combat,,1,1983,,D6562,,,,,fc17c71dec62c3d959ee37faf6b4aeff
2036211,La bataille,,1,1924,,B34,,,,,245fd4c43fad6263fab52ffa22350b62
744,(#2.4),,7,2009,,,723,2,4,,f58a4de694a0600eb2012e0d5e131ff5
111263,(#1.694),,7,2008,,,111095,1,694,,d8fbd676f648378e2cd6ec3f6cb92ff8
2323981,Surviving Straight Inc.,,1,2011,,S6152,,,,,3480ee902350da0691341b91caa1e2a3
64931,Nozokanaideyo!!,,7,2005,,N253,64923,1,3,,db42248272e2d3c5475bb8de3dea4e90
301496,Mossalman,,7,2006,,M245,301489,,,,3a8e5f6f66e845308f06a3d68242ddf3
83768,Healers and Hope,,7,2007,,H4625,83740,,,,86a7993eba4ed9875208b7e8a36849ed
1393205,(2009-12-03),,7,2009,,,1392901,,,,2ed318183f666e221994d960c3e04ce2
1872920,Eschalon: Book I,,6,2007,,E2451,,,,,330990fa0a1ecd235ee5a1cc6c784e1c
133257,Rapture,,7,2007,,R136,133213,3,12,,9aeeb73d2b6690a94a4703e7ff9426f3
1887033,Felt,,4,2001,,F43,,,,,e0309e8ded34315f1f3a1f25ca7dd06c
110693,Atop the Fourth Wall,,2,2008,,A3131,,,,2008-????,8dddf505a92e5a3ad277d9afe1b36770
2217490,Prince Henry (of Prussia) at Niagara Falls,,1,1902,,P6525,,,,,7caaa530bed2739963ae3ff41301e5dd
908517,(1998-06-13),,7,1998,,,908497,,,,52b5d7aadab7c2168b173ef5ea7a1727
1284028,(#1.15),,7,1957,,,1284022,1,15,,31c1ed80022e85d2ba0c8ce1a1644363
172472,(2007-05-03),,7,2007,,,172383,,,,1ff27937082c66aa5a305c31f0450672
106921,(2007-08-30),,7,2007,,,106822,,,,ea97060027a61f6521f39a6e8c8e9bb2
636536,(2012-11-18),,7,2012,,,636527,,,,7488add1c14f075f997cc16960860728
1635407,1066,,1,2013,,,,,,,0851d91544e17ac5f4b29d942939a014
1434852,(#1.42),,7,2004,,,1434754,1,42,,9c58fc8ca819431e2bc8526f5450e335
159334,Leonardo DiCaprio,,7,2008,,L5632,158683,,,,19107985048ac3cd805478174e10875a
2417737,The Sunnyside Murders,,1,2010,,S5235,,,,,5b1f444b0859a9fb810e22367beb384b
1242120,(#2.3),,7,2007,,,1242108,2,3,,b553a15e87fd7ce0899b08ffb20f1db0
2209458,Polidor ha caldo,,1,1913,,P4362,,,,,1436b56265477ef905016ffbe8dca6eb
114874,Top 30 Group 1 Results Show,,7,2004,,T1261,114735,2,8,,c5f5d06081967e6d63330fa164421baf
11992,(#2.9),,7,2009,,,11973,2,9,,be69b05384d2b5102eb6d8c98ecebe7f
91115,Osa 170. Tammio,,7,2006,,O235,91033,20,13,,3f54bef91b75c86399c82b15c9b3acf1
2519143,Zhen xiang,,1,1995,,Z5252,,,,,372552f93095433c3a578b8f505c38b1
198104,(#1.95),,7,,,,197955,1,95,,213593d7dd46cdd28eb3c92812ab663b
9206,(#1.2),,7,2010,,,9202,1,2,,191df1e1e65bf604251136484a2a05a8
621954,(1998-11-13),,7,1998,,,621915,,,,d984e0ba5a6fd98a63a0a4ee2c084419
2093,Adopting a New Look,,7,2005,,A3135,2079,1,40,,80b663120190c166698114e320ec63a6
1610737,(#5.38),,7,1956,,,1610683,5,38,,a4b976c23945ac057fef80f05c6c6161
59223,What Lies Beneath,,7,2007,,W3421,58754,10,8,,840ee820f3d75f757ad568f486b1b36e
62972,El ángel perdido,,7,,,N2416,62940,,,,a299fbbe95eb6dcd7818d23d9c7666cc
118361,(#1.468),,7,,,,117506,1,468,,96682cd34de2119c0ccf1426ff048073
1979017,Imágenes del deporte Nº 16,,1,1970,,I5252,,,,,eedd9b331e5ac5d6d878c0c4ef2e86df
107947,Feuding Fraternities,,7,2011,,F3521,107944,1,1,,566074860e98625e17c3dc2e61c2edee
386793,The Dragons' Stories: Theo Paphitis,,7,2008,,D6252,386711,6,9,,f58e76847e22db8b26497d55021ddb91
841586,(2010-01-08),,7,2010,,,841585,,,,6cf32abd512af816633c7b8ad1ad5b17
181573,(2001-09-23),,7,2001,,,181423,,,,90d50de55043ed8145af152439987cd9
16199,Michael Jordan/Submission/Aging in the 21st Century,,7,2006,,M2426,15711,38,48,,8b008215436ecc26c5e9d8028606f6cd
2307647,Sprawni w pracy,,1,2007,,S1651,,,,,51f6c6ad10b213dff687734a5f01929a
1443208,(#1.7),,7,1949,,,1443158,1,7,,1b4fe5d7e9b1947f3ba1551f19d22c5c
1241036,Gotchiman! Forever/Kururin! Tres bien na fruit shake,,7,2010,,G3251,1241032,1,24,,3a5766ae0ec05f652f7a696c8c77ecbe
110576,(#2.13),,7,2010,,,110553,2,13,,2267d5ecb538bcc554787dbf13f48ff4
1805582,Das haben die Mädchen gern,,1,1962,,H1535,,,,,7b0e1232eaf9dc211337156bc648752a
89160,(2001-06-09),,7,2001,,,87087,,,,5ff25bf3f52c485905404430f705f4c2
2038979,La dentellière,,1,1977,,D5346,,,,,e5006588e385e8aceaf121bb4efd0556
17348,(#2.16),,7,2010,,,17331,2,16,,d2626b385b13df33a2e3b12b42674f15
2073865,Life Is Beautiful,,1,2012,,L1213,,,,,d735dfcfbe961ebbe8dd8c7e1ce84b4f
844685,Floating Fortress,,7,2012,,F4352,844666,2,2,,de634bcb677c481b0a1444212304e5ca
818154,The Dam and the Damned,,7,1976,,D5353,818148,1,10,,402799e218ff1360ae445f2cde6c5e16
900276,The Reoccurrence of Dallas Wright,,7,2012,,R2652,900258,3,15,,5a6311c13ed312477fd1bfc7bfea2ed7
42862,Logniy visov,,7,2007,,L2512,42823,4,9,,d75dd40c200d53b5c54cfe27d23ca657
75768,(2008-01-18),,7,2008,,,75628,,,,ec7ad9f99022bdbf5c743df2bc29d60e
376697,Showdown at Walla Walla,,7,1984,,S3534,376689,1,9,,48fd68df1690ca7a2a5774db5bcb6752
1351958,The Jo Stafford Christmas Show,,7,1961,,J2316,1351953,,,,d6cb361c31d4f2a15a14ae12c3f48e7f
1144551,(#1.9),,7,,,,1144547,1,9,,a062d8470e89225ea9c037ab063a59bc
54559,The Happy Hoofers,,7,1978,,H162,54414,3,10,,dee6156563508cdb8070d8a3a4d9ba65
64290,What a Difference a Year Makes,,7,2003,,W3165,64244,2,24,,5b91aecba52f4e8e913d397d6820d4de
2461412,Un fil à la patte,,1,1933,,F413,,,,,d1b4f57d9110b079d6757f3ff11454ec
157515,(#1.61),,7,2008,,,157457,1,61,,80b7fb1a279aa525819b6b2d972b76fd
2169784,Og solen går gyngende ned,,1,1991,,O2452,,,,,8ad07d0afb7cc678ed5bce12b9e41e4c
75512,Spirit of the West,,7,1998,,S1631,75507,1,2,,1204a6a03dd437481bbcb0aea6a6af7d
1972816,If We Lived on the Moon,,1,1920,,I1413,,,,,1b2bd61d04dd9ad13ebb4ad0c4bcae2e
2308227,Spyman 2: Saving Bambi,,4,2003,,S1521,,,,,226e5d3a886bad10712d8b709b7886cc
1979556,In Conversation with...,,3,1984,,I5251,,,,,b474b4fe119a1d2a4c9a3b0d6cca3dce
128015,Turtle on Its Back,,7,2013,,T6345,127987,3,1,,5c1b7fd0021a735218ec6ecde73ce2a6
901406,The Little Secret,,7,1955,,L3426,901379,1,10,,4cb1238c7bc98232665ef4294c2c29e8
1297476,The Flyinator,,7,2005,,F4536,1297440,1,1,,c22de5af335c583153da3dd232ae6fd8
807614,(1999-10-13),,7,1999,,,806955,,,,ed8f92e5d01e2853dcf4543db9b651b5
161298,(#1.5),,7,1999,,,161290,1,5,,34b7ecb9ace0d5e3941a63218d86c9f5
102487,(#1.38),,7,1992,,,102455,1,38,,fcda0731780f5e3f37291bfd56012150
2190868,Parfum d'une petite culotte,,1,1982,,P6153,,,,,75a9d085296b606476adb10287bc7b93
1433842,(#9.111),,7,2001,,,1430517,9,111,,88771c77b626eadab36fab6ad17f65a2
1284367,"Pat Foley, Reporter",,7,1951,,P3146,1284160,2,21,,356ca1300c216d72d6f135ddca48d878
1088682,Surround Sound,,7,,,S6532,1088625,1,21,,c271086bcbd19a4dfbb22dfa79b0e729
17666,(1984-10-14),,7,1984,,,17625,,,,a79bb71510949d65fbd9919087ff2dbc
212098,Best Intentions,,7,2001,,B2353,212000,16,12,,10fa2ed33137b908c67da3cf0cb59173
2512824,Yo,,1,1981,,Y,,,,,41e77f3331bf5755d183dde14c256761
420033,(2009-02-17),,7,2009,,,419581,,,,e3c111afb62684db34396cc66a53b9f1
2087971,"Love, Love, Love",,1,1994,,L1414,,,,,05d9be4677c3db873f3312d64278f532
867132,(1993-03-18),,7,1993,,,866438,,,,4a52bd4a30eafe07abbe28b83596ccb3
22707,A Electra le sienta bien el luto,,2,1986,,E4236,,,,1986-1986,49513382033a3c5f4136b2e663bbadc9
91906,St. Paul Hour 3,,7,2005,,S3146,91762,9,3,,1fb8d71d4c2f82561115975e9ac4ede6
2353949,The Cabin in the Woods,,1,2011,,C1532,,,,,d664ca057c1ebf9f4a98aa5a1b2fefc0
2504556,"Woensdag, gehaktdag",,1,1996,,W5232,,,,,95d1ccde5462cc58a3eff5f140e17f2e
1172925,See What You've Done,,7,1974,,S3135,1172822,6,11,,dc2ff2fd451d1c6c2746f1348f69c091
2480830,Visages de femmes,,1,1939,,V2315,,,,,be19c8b7ec0376a0da10886b94c75a02
122775,"Black, White, Burgundy and Bad",,7,2006,,B4231,122773,1,3,,5e3fecbfc4c3fd81574357f61ffe17aa
2371676,The Gateway to America,,1,1912,,G3562,,,,,b7b567f5713202b19c3d75a1864c7283
331235,After the OK Corral,,7,1964,,A1363,331206,12,23,,57ba10dbf4ec70db9a8bcec78644a533
2519483,Zhui hun biao,,1,1968,,Z51,,,,,00a6cb0fc93171b6d4652cd4fd73a619
77485,Descubiertos,,7,2012,,D2163,77426,1,61,,8aaad07a47f1e23f2c3e3b01aa63acda
2221239,Provalnik,,3,1995,,P6145,,,,,f31ed1a0d72cf523bc4b95bbef865ef2
104044,(#1.13227),,7,2008,,,103385,1,13227,,3e7e03a0dda022f0883f849746e4205e
31533,Ydinvoimaa!,,7,1990,,Y3515,31333,,,,92c1041caf0c2fdaadcd938f9d5f85cd
153883,Little Betty Blue,,7,,,L3413,153859,,,,5b1dde522bee8ed9d585efd3222e8d0d
136646,The Workshop,,7,1982,,W621,136540,8,13,,f158cb10c0846f6944b018ce39531adf
1791033,Covek buna,,3,1976,,C1215,,,,,538a1409316e495e372e83dcfa8c339d
696877,Gewalt im Gemeindebau,,7,2000,,G4352,696847,7,5,,bf1fa98941ecc7060b69cd61ce1ba790
819163,(#2.1),,7,2011,,,819156,2,1,,7ea4391c2955d6190f8b2dbbafa70435
7162,(2006-12-02),,7,2006,,,6845,,,,2df9dac52e3286f981c31de3c8a74dc9
1409440,(2010-11-05),,7,2010,,,1409348,,,,7e2f6f28ef45f4c088754fccadce9944
1681538,American Tragedy,,1,2002,,A5625,,,,,109b7f5b6c9b5c3c885a26d3673bc4e1
2215359,Prelude to Fame,,1,1950,,P6431,,,,,1bd30fb084560e8920e72d4ac2559cc6
2281735,Sherwood Horror,,1,,,S636,,,,,df4bf9a0a9ae5fe803e5f309e861eef1
872453,(2005-12-19),,7,2005,,,872371,,,,f8d48778deb2a5c08dadbe9b9c33274c
1215,(#1.33),,7,2010,,,1188,1,33,,a8b05c2edcf04f15f52259c6694af1a2
175286,(#1.55),,7,2010,,,175192,1,55,,16ad45e4085e6f19cc7885d4f3b252eb
2148790,Neiata sto pezodromio,,1,1964,,N3231,,,,,928cc79bd5e501476243850e55fbd4f9
151127,The Curse of Mums' Tomb,,7,1997,,C6215,151087,1,37,,3fb5c03fefc17ab3ce590c138ff8d4a8
43309,Osa II - Mustat asukkaat,,7,2010,,O2523,43307,1,2,,6d70812e12f88d0878e912bcca17a3b6
1647479,A Deeper Love,,1,2007,,D1641,,,,,d8ab93dba67c449ef24120b3fb0b3681
60735,(#1.953),,7,2010,,,60616,1,953,,135f1eedc0098b17d837897ffc05ac8c
140664,(#2.8),,7,1985,,,140648,2,8,,9aa0f4bc261cecb613ba8a11b17ad8d9
2408822,The Rock Hound,,1,1968,,R253,,,,,d841db43d81993ce3f466b53544d909f
2384340,The Last Eagle Scout,,1,2012,,L2324,,,,,3065140930b61eb961df72aeb93f2f68
21656,Rituals: Part 2,,7,1984,,R3421,20918,4,82,,5b29b71cdbc348fd1b5e04bc6f00566a
967526,(#1.13),,7,,,,967523,1,13,,bb751ef858ce394a5f274ce8604d33b9
2413959,The Sleeping Beauty,,3,1963,,S4152,,,,,465f0938005a3c8ce7827342e3bfc637
67961,Amelia no vendrá,,2,1962,,A5451,,,,1962-????,beba1adfe2991cda0a281a875c526afd
2187809,Pandora's Bag,,1,2002,,P5362,,,,,eeda943f3f58df2f96e4ff971645cd23
2154393,Nightside,,3,1980,,N2323,,,,,b2bb177700b9ce85135c45de58f4eef0
89741,(2003-06-03),,7,2003,,,87087,,,,ee42e1f6e28d62ce03d87078e3a196f3
1800448,Daisy Bell Comes to Town,,1,1937,,D2142,,,,,8a0976e08340dc82e26327e2d8aa7e69
179451,(2008-10-17),,7,2008,,,178599,,,,5aa832e2f89ac3254900373fed0c562e
13227,(1975-07-20),,7,1975,,,13190,,,,e5fc019aaf51ed0cd613bdd37034d156
1945387,Hepe,,1,1980,,H1,,,,,5c890ae57862e79c37d03e7097e8f497
588336,Adapt to Environment,,7,2011,,A3135,588335,1,13,,850f1b7f886994e14b3913d0c94cd410
