1326720,2470929,99,00.0000313,
580561,1679199,100,17,
941677,2064360,100,8,
93846,298872,99,.....224.2,
220262,681220,101,7.7,
572826,1671269,99,...111..14,
97466,305564,101,2.8,
338340,1067723,99,.....21124,
600603,1701703,99,0000010004,
129722,391792,101,5.5,
857653,1974846,100,147,
116636,364777,101,6.6,
1349563,2494623,100,34,
1096106,2229081,101,4.6,
188452,573776,100,6,
144203,471253,101,6.1,
998756,2123910,101,6.6,
1332248,2476212,101,3.9,
772605,1883236,99,1..1.2..12,
687721,1793399,100,20,
492732,1465663,99,.0..211200,
270260,849735,101,7.0,
1290728,2431019,101,6.6,
1265736,2404182,99,1.1.111112,
10500,32340,101,6.5,
1182526,2318423,100,243,
1184212,2320474,100,87,
529350,1590773,99,0...0121.4,
306427,949632,100,13,
790356,1902793,99,00..002004,
351105,1097564,99,.....424..,
8418,22614,101,3.5,
136344,422369,99,2000001003,
1058873,2189636,101,6.0,
368577,1146279,99,00000.0104,
1329403,2473204,100,9,
541491,1635089,99,2.002011.0,
1195919,2331571,101,3.8,
1082051,2214102,101,6.4,
1209930,2346247,99,0001111001,
778903,1890252,100,21,
582125,1680915,101,5.4,
805503,1919086,99,1.....42.1,
769297,1879923,100,35,
1025413,2152934,100,10,
896060,2016349,101,7.4,
1189781,2325737,101,5.3,
18628,54264,99,....222110,
606926,1708282,101,7.1,
538849,1632929,100,5,
1159352,2294503,101,3.2,
270949,851193,100,84,
397953,1229905,99,0000011211,
1057622,2187917,101,6.2,
390553,1202656,100,9,
350702,1097001,101,7.7,
847277,1963512,101,3.8,
1114919,2248802,101,4.3,
1294755,2435132,99,00.1121101,
1166102,2301407,101,6.7,
888135,2008138,99,5.0......3,
1084460,2216788,101,3.8,
809428,1923214,100,8,
1374873,2521087,99,0000011112,
660099,1763530,99,0001121100,
600801,1701906,99,4....12..3,
73610,213274,101,5.8,
103843,330051,100,9,
48617,148338,101,6.8,
786198,1898345,99,0000122101,
919614,2039951,99,.1.10.3.1.,
451230,1361205,99,0...0.1231,
877736,1997685,101,6.3,
1081497,2213403,99,310110...0,
1006301,2132178,101,6.5,
664252,1768036,100,6,
130252,392897,100,9,
511224,1534010,99,0..0021..2,
1115085,2248945,99,0...001113,
375012,1167041,99,2...21...2,
307789,953469,100,97,
747940,1855007,100,247,
297238,910565,100,33,
439414,1333762,100,47,
789981,1902466,99,0000112101,
507057,1517879,99,...1.34.1.,
68786,295851,101,8.6,
50340,152018,99,.22....2.4,
45420,141408,99,00.0011112,
9291,26770,101,7.2,
919682,2040018,101,6.2,
881189,2001060,101,6.6,
722280,1828999,99,0000101111,
352020,1102054,99,11....12.4,
1151617,2286672,100,69,
75656,223699,101,6.6,
1129853,2263857,101,4.2,
840758,1956610,101,3.9,
102475,324053,100,26,
830091,1944201,99,1000012100,
954173,2077210,101,7.9,
599955,1701099,99,0...2401.1,
195251,591715,101,7.2,
247180,775694,100,20,
121421,379060,101,6.4,
17785,53284,99,..00013301,
471108,1410618,99,....22..24,
811891,1925647,100,283,
808059,1921854,99,.....321.2,
367839,1144123,99,0....13111,
1300034,2441149,101,6.3,
234755,726557,101,3.8,
430373,1313408,101,6.7,
147105,469341,99,.0.00202.1,
1170992,2306594,101,2.6,
1082537,2214634,101,3.8,
270641,850453,101,7.8,
566501,1664771,101,7.6,
404251,1244109,100,58,
1178637,2314308,99,0....40001,
934522,2056613,100,58,
899849,2019870,101,4.8,
538248,1631153,99,00..023100,
1183997,2320206,101,5.8,
525482,1583485,101,5.4,
39149,129851,101,6.5,
18567,54243,101,6.4,
742496,1849429,101,4.7,
560665,1659704,100,99,
111031,347055,100,27,
537352,1624815,100,11,
342459,1076792,99,5000..01.0,
1250286,2388348,99,...0312..2,
929230,2051184,100,201,
371022,1151918,99,....20.015,
1308529,2450373,100,28,
1283270,2422782,101,2.5,
319191,1006985,99,0...001312,
1359082,2505091,100,29,
1326879,2471113,99,..010.12.3,
1299305,2440322,101,6.0,
36050,135140,101,6.9,
694052,1800172,101,5.4,
932814,2054975,99,0...000006,
1200042,2336264,99,1...111201,
524715,1581572,99,1...0..330,
1348132,2492718,100,234,
92618,291568,101,7.7,
1027636,2154706,100,7,
688658,1794357,101,7.1,
700039,1806900,100,9,
1334923,2479410,100,19,
1075229,2206506,101,4.6,
889163,2009058,101,7.0,
538543,1632359,100,8,
1097689,2230643,100,5,
828083,1942363,101,6.6,
731561,1838531,101,4.5,
254516,802444,101,6.7,
335453,1055323,101,8.5,
390148,1201767,100,24,
1277974,2417088,100,13,
169872,536656,99,....1.51.1,
140127,441543,99,.0.0012301,
439557,1333984,99,...1..251.,
842384,1958402,101,6.5,
150442,475537,100,443,
42624,133868,99,.00112..00,
1078435,2209909,100,5,
31049,96989,101,7.2,
557703,1654992,99,..00011102,
911126,2030966,101,4.7,
1262334,2400560,99,0.....1222,
456344,1371711,101,7.3,
435371,1325410,101,5.9,
139331,438859,101,5.1,
132494,447189,101,5.5,
104425,333118,100,119,
339134,1069345,101,6.3,
1086222,2218543,99,0000002212,
1013837,2140567,101,5.7,
372876,1159824,99,...00.41.1,
1156549,2291690,100,7,
289833,897434,99,0000000124,
337818,1065987,99,0.00.02211,
951974,2074944,101,6.5,
723389,1830544,101,6.4,
1182027,2317844,99,...00220.3,
271426,851840,100,11,
1200025,2336258,100,28050,
208034,633723,101,7.6,
1114809,2248689,99,..012210.0,
188150,573510,101,7.2,
1296589,2437102,100,596,
114897,361670,99,0.0...3302,
1345285,2489330,100,34,
946021,2068330,100,87,
60589,174926,100,15,
746643,1853411,99,...242...2,
555186,1651237,99,1...1311..,
407607,1259702,99,.....4.6..,
1379239,2525045,100,44,
112876,356464,100,11,
288411,896546,99,0...002311,
477428,1421559,101,6.6,
1273340,2412008,101,8.2,
487360,1446796,100,167,
194119,587179,100,38,
638547,1741148,99,1010110001,
1284757,2424356,100,305,
890495,2010518,101,7.1,
881332,2001133,100,9,
858268,1975549,100,22,
710280,1815996,99,000.10...7,
1267452,2406120,99,0000132000,
338276,1067617,101,6.2,
751981,1859161,100,6,
419045,1282797,101,7.9,
1141331,2276525,101,2.2,
556552,1653409,100,24,
509938,1528810,100,24,
1033612,2161115,100,3989,
820433,1934427,101,6.0,
398920,1248580,100,6,
632211,1735367,99,00.0022111,
1192758,2328852,99,..1000301.,
1370808,2517417,99,2....01.05,
1345754,2489852,101,4.0,
624940,1727019,100,13,
1324227,2467553,99,0000112101,
641579,1744212,101,7.0,
89408,278005,101,6.0,
610624,1712041,100,5,
586682,1686238,101,5.0,
978103,2102028,100,283,
42083,133687,101,5.6,
506126,1515486,101,5.3,
66853,295207,100,431,
1369277,2515841,101,6.9,
968855,2092486,101,6.9,
1243196,2381340,101,5.7,
1363979,2510473,101,6.3,
10203,31721,101,6.3,
261385,825172,100,6,
107566,341788,100,12,
663110,1766694,101,6.3,
455527,1370420,100,259,
1273506,2412139,99,0.0.002113,
21535,64153,100,5,
831945,1946613,99,...2....44,
710067,1815856,99,0.0...0312,
689121,1794858,99,10.10.0221,
530880,1593473,99,...0000214,
777646,1888682,100,11,
87714,260846,99,1....1.213,
25908,74668,99,00.0011212,
129422,391270,101,5.7,
689587,1795288,100,8,
935900,2058099,101,6.7,
498591,1491073,99,.....511.1,
1254488,2392124,101,7.0,
1042009,2170552,100,10,
355532,1114148,101,7.7,
1281950,2421513,101,6.5,
607485,1708762,99,0...21.2.1,
130627,395825,100,9,
128784,390536,99,0.0..11212,
834232,1949174,100,120,
1206743,2342933,101,4.5,
1145604,2280282,99,....22..42,
608785,1710134,100,838,
53232,160860,99,.....242.2,
20881,61235,100,50,
982286,2106270,101,5.5,
1283506,2423019,100,7,
1354611,2500604,99,1..1.02101,
587828,1687335,101,4.8,
972863,2096482,101,5.4,
285957,887122,99,1...001112,
118035,370614,99,....011222,
1154960,2290106,101,5.4,
942936,2065527,99,0001111000,
1226773,2363952,100,22,
1324180,2467519,100,24,
713558,1820319,101,5.5,
794255,1907298,101,5.2,
825841,1939855,100,12,
287064,891854,99,1....11..5,
459904,1380543,100,22,
286706,891023,101,6.8,
672385,1776199,100,6,
1234803,2372625,99,62.......1,
499786,1493328,100,16,
139838,440619,101,8.0,
1176075,2311636,99,15..1.1...,
103761,330042,99,0000000123,
742983,1849934,99,...12.1..5,
365027,1133590,101,6.7,
968468,2137101,101,3.7,
617242,1719057,100,51,
1216712,2353162,101,3.7,
1239310,2377358,100,61,
982291,2106274,100,238,
757859,1866075,101,5.9,
886782,2006633,99,...12....5,
631585,1734799,100,140,
1204734,2341344,99,0000012201,
954954,2077891,99,...0012201,
1249101,2387050,99,0112100100,
578760,1677063,99,.001123000,
329963,1039479,101,7.9,
711814,1817664,100,119,
1375656,2521722,99,0011111001,
535455,1614328,99,0000001113,
123799,385244,100,9,
1078206,2209674,99,.0.0033..2,
250003,785594,100,298,
1150796,2285790,101,6.5,
343502,1078498,101,7.6,
321815,1011663,101,7.8,
794009,1906947,101,6.9,
1198068,2333872,99,00.0000114,
1289018,2429058,101,5.3,
1005805,2131626,100,8,
1170404,2306038,101,3.7,
163345,510769,100,25,
1379071,2524863,100,13,
671247,1775111,99,0000012101,
879231,1999280,99,...00200.4,
1081227,2213057,99,.000021211,
393887,1214784,101,6.0,
835981,1951000,100,126,
1097494,2230466,100,115,
1320804,2463779,99,....33.1.1,
472157,1413581,101,6.6,
1013470,2138669,100,74,
520480,1562098,100,233,
412656,1273202,99,....1.0214,
435271,1325339,100,30,
1300393,2441477,100,8,
842439,1958475,99,1.0.001212,
106027,336777,100,68,
1034561,2162153,101,6.7,
825978,1939991,99,....142..1,
887054,2006864,101,5.7,
427463,1307395,101,2.9,
91554,289977,99,2..0000203,
432885,1319947,99,1...0.00.5,
1151632,2286688,100,88,
1329684,2473438,99,1.....2112,
762268,1871429,100,8,
116005,364230,100,5,
685826,1791544,101,7.5,
305940,948783,99,0..0..1212,
391448,1205120,101,6.1,
395007,1218681,99,0000001213,
1001625,2127273,99,.10.12.30.,
1139762,2274640,101,6.9,
59823,174296,99,.....114.2,
518481,1559485,99,0001221000,
1096154,2229118,101,5.2,
1058131,2188798,100,13,
107916,341971,99,..00011311,
1253025,2390745,99,0020.0.0.2,
1301918,2443026,101,7.4,
429381,1312250,99,.....244..,
603338,1704873,101,6.2,
1254108,2391353,99,...2221...,
466183,1399875,100,18,
210708,641101,99,..00031003,
1298549,2438751,101,4.2,
41585,133278,101,7.5,
592661,1692303,101,5.8,
749348,1856541,101,7.6,
429756,1312735,99,.2..2.6...,
227877,705212,99,40300.....,
851573,1969422,101,6.3,
929486,2051527,101,5.6,
1182106,2317923,100,7,
247266,777007,99,0000111101,
210343,642001,100,179,
1180734,2316549,99,1..112..14,
553781,1649113,101,5.7,
672488,1776317,101,6.4,
279128,871113,101,6.0,
682636,1787842,100,37,
931737,2053782,99,110110.003,
233856,725025,99,1..11.12.3,
187114,571887,100,54,
1084113,2216350,99,1...1..1.5,
343690,1079259,100,10,
1291298,2431592,101,5.6,
256920,815007,99,2.0.....05,
298274,913937,101,6.9,
465973,1399380,100,5,
1257589,2395581,100,45,
171826,543395,100,39,
318024,1002790,99,1.....1410,
441201,1336594,99,....0111.5,
1319799,2462488,99,0000013200,
724602,1827760,99,..2.12.1.1,
125268,385903,99,....131101,
1153267,2288400,100,262,
1270598,2409361,101,6.4,
526897,1586830,100,16,
1214663,2350870,101,6.2,
560897,1660117,101,6.0,
387706,1198242,100,318,
123827,385253,101,7.5,
965481,2089414,99,1...1.1.14,
151678,481084,100,1848,
697874,1804029,101,7.2,
684283,1789676,100,8,
348493,1091418,100,9,
1312290,2454463,99,0.00001112,
893977,2014220,100,93,
1055564,2185626,101,5.5,
277831,868086,100,14,
1333556,2477755,101,8.0,
537520,31623,100,30,
21555,64425,99,1..1.221.2,
752646,1860050,99,....2.24.2,
66455,216752,101,1.0,
1162890,2298021,99,000.2301..,
543804,1637828,99,01011020.1,
975823,2099477,100,54,
116657,364888,101,7.7,
50317,152009,100,6,
486197,1444137,101,6.0,
404913,1244349,99,....46....,
43513,138535,100,536,
689324,1794995,101,4.7,
772748,1883331,101,5.7,
1142299,2277278,100,5,
938121,2060570,99,0000111001,
303057,934057,99,.1..22.3.2,
269009,846525,101,7.3,
550876,1644961,100,161,
820610,1934530,101,7.5,
268374,844044,99,302100...1,
768335,1878703,101,5.2,
805202,1918470,101,6.4,
76219,223974,100,157,
391253,1204545,101,6.0,
141479,453602,101,7.7,
1313785,2456275,100,4689,
550495,1644372,100,110,
69754,197091,100,441,
733133,1840181,101,6.2,
152548,483349,100,46,
302443,930830,100,6,
188912,575834,101,7.0,
893515,2013627,100,16,
882878,2002677,101,5.5,
349910,1096495,101,7.7,
57538,171232,100,26,
1055054,2185197,101,6.2,
724224,1831845,99,..1.0.32.0,
1207645,2343791,100,5,
99701,309613,101,6.0,
863587,1982631,100,5,
1283942,2423598,101,6.5,
481752,1436921,99,0000002221,
720902,1826992,101,4.6,
631506,1734732,99,0000011002,
954542,2077523,101,1.9,
570645,1668930,99,0001222000,
621936,1723664,99,2......1.7,
883361,2002991,101,3.5,
709928,1815694,101,4.5,
1104368,2237934,101,6.9,
736738,1843709,100,10,
1352221,2497933,100,12,
954459,2077446,99,0.0.....17,
1286890,2426733,100,5135,
504475,1511552,100,798,
350304,1096626,99,00..001213,
1115348,2249209,101,6.9,
319993,1008481,100,9,
430325,1313344,101,6.5,
689728,1795479,100,14,
15556,46893,99,0.00001112,
549581,1643436,101,7.1,
449859,1356134,99,....3.11.3,
404804,1244310,101,6.2,
115024,362008,100,28,
908460,2028281,99,1....11.13,
316015,991595,100,17,
479807,1427378,101,7.2,
1132272,2266416,99,.000013100,
714512,1821686,101,4.7,
1221071,2357971,101,3.1,
443062,1341542,100,32,
1073785,2205537,100,17,
243624,768917,99,0....01322,
288988,896737,100,72,
290897,900881,101,7.2,
97669,306565,100,7,
1012308,2138807,99,1...11..14,
1059252,2190020,99,0000111002,
431035,1314476,100,34,
146522,469077,101,7.8,
1026661,2153671,100,7,
625983,1728590,99,.111.11.1.,
18080,53384,100,36,
680609,1785265,101,7.2,
1340444,2507622,101,6.8,
175439,550573,101,8.5,
689466,1795159,99,0001111101,
416893,1278733,100,32,
1293916,2434437,100,19,
1151462,2286517,101,6.4,
829052,1943259,101,6.8,
939393,2061885,99,0000022111,
1161218,2296402,101,5.7,
628079,1730851,101,4.2,
779954,1891524,101,2.0,
284121,882334,99,0..0..0231,
586037,1685406,101,6.6,
284819,883174,101,4.7,
1025139,2152694,99,0..13100.1,
1168651,2304092,100,11,
855117,1971660,99,1.1.1..3.1,
753221,1860776,101,4.4,
1325633,2469597,101,6.8,
782111,1893840,101,5.0,
1157750,2292846,101,6.3,
317679,1000661,99,0.....1421,
431881,1317110,100,5,
1177867,2313525,100,6,
1256740,2394587,100,1303,
879558,1999532,99,0001121000,
674724,1778491,99,00010111.2,
1066059,2197351,99,1...1.3..3,
405724,1248853,100,8,
839006,1954743,101,6.4,
40024,131946,100,5,
888764,2008741,101,6.8,
789313,1901698,100,275,
1115491,2249375,100,8,
52558,159384,100,36,
540875,1634502,101,5.9,
474052,1417179,100,329,
931963,2054074,100,405,
69642,196546,99,1...0.0..6,
1249738,2387825,100,230,
713160,1819828,99,0001211000,
1127679,2261831,99,0000032000,
301568,929336,101,6.9,
998242,2123196,100,189,
693491,1799613,101,3.5,
481859,1436957,101,7.6,
1191379,2327545,100,9,
750551,1857378,101,6.7,
799976,1913138,101,4.9,
249736,785431,100,9,
1318022,2460365,101,6.0,
1061280,2192161,99,.01211000.,
912213,2032028,99,0000122200,
1084316,2216617,101,5.1,
1029518,2156890,101,2.2,
410043,1268027,99,1....1.114,
1210559,2346925,101,3.2,
64304,188194,101,7.1,
27590,81060,101,7.3,
643346,1746146,101,4.7,
436357,1327045,100,8,
368578,1146279,100,21,
286757,891127,101,8.5,
714424,1821502,100,41,
43215,138396,99,....1.22.5,
662002,1765653,100,162,
1365809,2512139,101,6.9,
968320,2133614,100,53,
866066,1985437,101,3.3,
1041634,2169966,100,118,
789403,1901790,100,8,
356701,1119847,100,6,
624136,1725902,100,10,
617573,1719352,101,4.2,
309164,960200,101,3.8,
931919,2053996,101,5.3,
1308070,2449857,100,356,
371452,1156997,100,6,
916600,2036356,100,11,
846303,1962463,99,0001100003,
483310,1439207,100,50,
857301,1974308,99,0000111101,
761041,1869831,100,6,
1354310,2500242,101,6.6,
361312,1126156,100,30,
1110991,2245179,100,388,
1103359,2236633,100,73,
778385,1889602,101,4.1,
398390,1232140,101,7.4,
83188,252083,100,276,
341260,1072749,100,9,
755349,1863658,99,....013111,
1178607,2314278,99,0..0.20122,
489698,1452393,101,8.4,
459108,1379220,99,0.....0035,
331934,1045509,101,7.5,
572327,1670678,101,3.1,
907117,2026853,100,7,
1014520,2141218,100,7,
1178852,2314568,101,6.2,
33762,107481,99,...2..4..4,
100494,310708,99,1..1.1.1.3,
586748,1686294,101,2.6,
220307,681235,101,7.8,
615985,1717669,100,397,
971110,2094598,100,56,
1036842,2164987,99,00.0112200,
983574,2107845,99,2....12311,
795468,1908536,99,200123....,
779449,1890793,100,1599,
197087,604789,101,7.6,
537894,684857,99,1...000014,
1267329,2406015,99,21110..001,
599672,1700770,101,7.0,
1053628,2183772,100,43,
86946,259537,99,2.2..42...,
168847,529165,100,299,
1240283,2378409,101,6.5,
966368,2090344,101,8.1,
1368529,2514932,100,14,
497558,1487228,101,6.0,
395938,1220996,100,17,
508524,1524764,99,51...1.1..,
186990,571846,99,.1011.1112,
229315,709902,100,50,
245423,770260,101,3.7,
322297,1013254,100,20,
769019,1879615,101,1.1,
63496,185287,100,59,
1198665,2334550,99,13.0.00003,
93308,297680,101,3.1,
804300,1917536,99,0000011101,
283105,880232,100,12,
1340354,2489991,101,6.5,
152510,483336,101,7.8,
506463,1531827,99,0.....0..8,
1016826,2143254,99,..42.4....,
1089532,2222176,100,10,
562704,1661315,99,0000022100,
1307202,2449021,99,1.....0..7,
1214517,2350762,99,11..1211.3,
448107,1351587,99,1..2.1112.,
481266,1435657,99,...0...035,
1329207,2473093,99,2.00000.03,
164403,515683,99,2........7,
1184877,2321007,99,0000122101,
1040238,2168415,99,0..1000112,
850868,1968039,101,5.6,
1368335,2514609,101,7.7,
1096617,2229641,99,100.000003,
253578,797036,99,1.1.2000.3,
699448,1805920,100,12,
1237538,2375401,101,5.2,
347634,1089684,99,..1..14..3,
1266127,2404641,100,10,
259549,827474,100,9,
1309104,2451053,99,2....000.5,
823576,1937647,100,168,
1122656,2256589,101,6.2,
216147,665530,99,0.0.101113,
1367377,2513716,100,29,
522477,1571418,99,22...42...,
980093,2104028,101,6.1,
217670,666926,101,2.9,
440918,1335926,101,7.2,
1280938,2420327,100,321,
1321740,2465102,99,0000122100,
389596,1200896,100,6,
332574,1046951,99,...1.13112,
67896,295556,99,0000001211,
158008,498676,100,33,
1086346,2218594,100,12,
250628,786096,101,6.5,
1062259,2193275,100,2515,
244880,769343,101,7.7,
1241178,2379261,99,2.10120.01,
207,319,101,7.8,
737269,1844284,100,1712,
414935,1275850,101,7.9,
191376,582083,99,0000001212,
1379593,2525391,100,7,
514600,1549900,100,6,
225303,698239,99,000.3101.1,
617796,1719593,99,11..114..2,
850340,1967022,101,4.2,
634349,1736987,101,3.1,
1315101,2457691,99,00.0112101,
461440,1390464,100,17,
532407,1604370,99,0...001212,
114487,360969,100,11,
386314,1197477,100,278,
428064,1308238,99,00.0111002,
989296,2113656,100,21,
1250707,2388758,100,356,
373567,1161900,100,289,
1360588,2506939,100,79,
940054,2062549,100,36,
349592,1096321,101,7.2,
1230550,2368064,100,48,
269008,846525,100,12,
1115892,2249748,99,0..0011203,
21508,63975,100,6,
32871,101875,99,2..2...2.4,
916144,2048900,100,10,
304114,940367,100,5,
80565,238015,99,.....2.44.,
575203,1673696,100,11,
213412,654210,100,55,
610073,1711489,101,3.7,
816822,1930985,99,0.....0015,
63461,185275,101,7.3,
96511,304402,100,22,
1093615,2226753,100,32,
1064841,2196106,99,0.0..00016,
958010,2081344,101,7.3,
828332,1942594,101,6.8,
1099471,2232577,100,9,
619664,1721275,101,6.1,
1122575,2256487,101,3.7,
201852,617830,99,..111111.1,
85588,255242,100,9,
902103,2021863,99,0000111101,
1325477,2469730,101,6.2,
1222557,2359645,99,0.01.12110,
103071,329006,99,0000001113,
174928,549912,100,1817,
898760,2019024,101,3.3,
827403,1941532,99,....1412..,
1029895,2157380,100,136,
1217223,2353812,99,1000101002,
517834,1559159,100,24,
955781,2078702,101,5.5,
324473,1019281,101,6.3,
117355,370372,100,5,
1033912,2161441,100,23,
1060699,2191585,100,23,
209051,636466,101,8.0,
621921,1723653,99,0.03102000,
1089667,2222294,100,44,
383945,1193866,101,4.8,
343839,1079390,99,3....3.000,
450922,1358663,100,7,
1161463,2296662,100,22,
280116,874214,99,.2..2..2.4,
1058334,2189025,99,0.00013100,
558267,1655940,99,0000121001,
341467,1073235,100,5,
518333,1559374,101,7.8,
322905,1014026,99,10000..105,
908252,2028026,101,5.7,
506710,1516120,100,14,
937618,2059978,100,10,
317856,1002620,99,.22..222..,
510675,1531383,99,.0...12102,
341197,1072728,100,9,
113454,358903,99,1..1.23.1.,
