897308,2679165,"Woodard, Angela Margrette",,W3635,A5245,W363,d5cc7792a99d5ae055eb82732f777896
375364,3274567,"Lodé, Hervé",,L361,H6143,L3,6109dc794f227502dc4d5e90069eb678
859731,1360033,The Rottweiler.,,T6346,,,df1d5532e4974ab61e41c72daae6e9c2
34399,1789555,"Bandyopadhyay, Srabanti",,B5313,S6153,,44679cf002f8df128932ba6e74a6c97f
825686,1050718,"McCormick, Malcolm James",,M2652,M4245,,9f54774d0a55cad6a6a75bdc069933a4
534699,4127287,"Robertson, Zoé",,R1632,Z6163,,bc46d723c738611342310b6194411cb8
324323,2180433,Keteki,,K32,,,0ff5a54e9c363625b4c300f2c17d8ee1
22786,60413,"Rasa, Tabula",,R2314,T1462,R2,6fdbe6ec01d1d74465f3d1c9ef428c24
49998,129263,"Bergeron, Cameron Leon",,B6265,C5654,,13ba6cfc2477a95919ea4d0a4270b4ed
862148,2507156,"Sayers, Amy Yvonne",,S6251,A5152,S62,916593c61fd210f08217dac3fb025202
878657,1535565,"Morteza, Tavakoli",,M6323,T1245,M632,1a8163443355d5c0571a458458e01cc8
188281,4084165,"Esterbrook, Brian",,E2361,B6523,,8da81ecdc4bbbddfa0914564d4cd0bd9
594724,1464226,"Soaries Jr., Dr. Deforest B.",,S6263,D6316,S626,5c3f451a3f39ed19b1e0c930519a768e
35032,1790213,"Banzourkova, Vessela",,B5262,V2415,,13ba58eabf0566cc61936f8e255aa964
769692,555064,"Gholam, Bechara Nicolas",,G4512,B2652,G45,3eba74d96ea90497c36f99beff62d315
571426,1409476,"Self, Bill",,S414,B4241,S41,60248b3abc2db8e1e255f50e5b0b31ad
272895,671213,"Heydorn, Detlev",,H3653,D3413,H365,8a7616abcefe6f0d2d81d92ede6634a9
700747,4147271,"Zeigenbein, Jan 'Ziggy'",,Z2515,J5251,,5a851723e9c86cda6c7085ee8fa02a04
43252,1801413,Kelly,,K4,,,dce0d99515076c6a24e246952d635fc7
71565,3611803,"Brecher, Greg",,B6262,G6216,B626,9020bc9fad317727cec284c8e35ea568
713271,68066,"Atogwe, Oshiomogho Isaac",,A3252,O2523,A32,b0a2a704c8e44fe93f9f26a68013b1a5
747254,1936247,Joz,,J2,,,f90d5f13c9c98acb57af78d613a23e3e
389629,3276102,"Mahel, Ross",,M462,R254,M4,c518ffa58dd4bc45628f203b661e0595
707998,24818,"Alexander, Donnell Ellis",,A4253,D5424,,fbf4d218b85fd4900601521613ae7ee0
34028,3072156,"Banerjee, Sharadindu",,B5626,S6353,B562,304b030e2a3b6f7a0047e7586452a046
678471,1672928,Santiago,,S532,,,b402b481bc0dbd51687430c586c7909a
637603,1569936,"Totoloci, Felix",,T3421,F4234,T342,fe3296573044ff660e402a9a60a239fc
397055,972409,"Marbella Jr., Jun 'Gapo'",,M6142,J5215,,16fc68c57cc3b0c8cbe4a20edf346cda
209513,2022335,"Franklin, Carla Stefania",,F6524,C6423,,1a92a73ff71a24078b55b28761ab0dfe
713913,73791,"Aylesworth, John Bansley",,A4263,J5152,,04d0c3d2b071abf171628172c8fb0481
102179,1883572,"Chiu-hsia, Chen",,C25,C52,C2,aea9445a9d8fc9774b925d4556e81a9f
108709,273770,"Chabra, Sunil",,C1625,S5421,C16,b43ccf2f8d66f93373073e9f6e94376c
456334,1119342,"Nelson, Nels",,N4254,,N425,9d4b62df14c40c9ac2db7bcea58af69c
85691,4072045,"Boltken, Thomas",,B4325,T5214,,ca16e165dca1d7ab02228b7264d1c17a
398637,2281577,Natasha,,N32,,,44b8eee50d6ef0114d673a79ea9d4031
629517,2597615,"Thomas-Ellis, Aeronwy",,T5242,A6535,,12b9f7ef1bde65988b3ec8657b121f0a
18421,4063998,"Van Der Esch, Véronique",,V5362,V6521,,f5f61c3da3fb90ccf304e9b61302901d
271495,4094636,"Saiz, Pablo Hernándes-Meléndez",,S2146,P1465,S2,d66dbcd421b24a1c9da2b6461aee3013
342538,848477,"Kuchernko, A.",,K2652,A2652,,93c1e01ba2248a147ba9618085e5a10d
511188,2438373,"Purvey, Marge",,P6156,M6216,P61,36e23d1d160d593e97cd6986ad85f97e
476929,2944629,"Ovcaric, Frederic",,O1262,F6362,,1da45d7c6a9e6157aa5822192de6ea7b
375253,2893045,"Davies, Mark",,D1256,M6231,D12,b483c7aa4f6714b3304e30f40fa20cc2
652073,1607593,"Vandercruys, Al",,V5362,A4153,,e7d15d330c5349f89f6b2fb7274f6f1d
84668,1858778,"Byatt, A S",,B32,A213,B3,e29927b5a5d9f7e16051aca0c81c21d7
377792,928548,"Bonitinho, Zé",,B5352,Z1535,B535,5ce688212f66556d4bf790186fe765d2
887793,1620962,"Vibert, Ronan D. J.",,V1636,R5321,V163,1e237872bb2f8e75ddf988d55b92c129
287165,707983,"Hunt, Here's Johnny",,H5362,H6253,H53,3585d172348fd2c4da7a27f6fb551a4d
758841,461180,J-Dowe,,J3,,,9dd7bd3aded36c9705edeeacbc373983
513995,1265919,"Sheen, Charlie",,S5264,C6425,S5,4a25f2f13e945634c3cf1d0b823f87ad
690505,1703243,"Wright, Emery",,W6235,E5623,W623,5655fd1b4049f515b42ec954ba378d35
610296,1502163,"USA, J.E. Stratton Sgt.",,U2363,J2363,U2,e191c997ff1fbbdea5298e8d416d4da9
642201,3557813,"Tucci, Lori",,T246,L632,T2,979243db48f48e3fa04e8764a7f08a75
803557,2210676,"Lábass, Juci",,L12,J2412,,3d7a976597adb0c29e1242c4a8ed786d
379870,933281,"Warde, George Sonny Boy",,W6326,G6251,W63,8d777dd8eccddbd0dfafc28f2bafa4d1
818900,3370141,"Marvin, Mel Williams",,M6154,M4525,M615,c346020380e14bc97d7e9b8cef5ada09
86821,223090,"Cagney, Dr. Michael",,C2536,D6524,C25,feb471afc3a9f5f194bee30750c4afc4
338461,838834,"Koutsourelis, Manolis",,K3264,M5423,,b375f7e1d8e4d5e92b7510280ae463f5
750233,1951793,"Densmore, Elizabeth Patrica",,D5256,E4213,,04f309e138451a9632fc87103ed22f61
164049,3100327,"Dimarco, Tony",,D5623,T5356,D562,fa2f354f57d6d7113e8efc53a492450e
148396,367858,"de Lottinville, Troy",,D4351,T6343,,4da6058afa3c7debb45dac4e3dfbb297
217581,532135,"McIntyre, Drew",,M2536,D6525,,69c2cff0fa5b77110dc1d0d5fd643e58
42176,4066821,"Baxter, Christopher",,B2362,C6231,B236,ff16ba74d631c73b767888660bc7e36c
42093,1799805,"Barthel, Neelesha",,B6345,N4216,B634,7acda1688863ac0349a9de505528c54d
458015,1123673,"Neuman, Peter",,N5136,P365,N5,6a268dc3034d5cd88fbf9385a1b618b1
517399,4125240,"Ramirez, Maribeth",,R5625,M6136,R562,e64a130f75b86b4fc16ec96d42417b3c
37465,97545,"Barnes, Charlie",,B6526,C6416,B652,113b38efdce55526eb628237584fbb11
596664,2552088,"Sang, Gena Lue",,S5254,G5425,S52,85df994af1bbf37a4a99eb5425a5863d
316908,786197,"Karymov, K.",,K6512,K2651,K651,27563c2d1d28a5f99bc396445f47a31c
242476,592244,"Callaway, Thomas DeCarlo",,C4352,T5232,C4,2893b1f00584b87537aed2e44aacdf25
698347,1721072,"Yuro, Bob",,Y61,B16,Y6,dc20c4761a9a1888b457deee63088904
479608,1178573,"Palacios, Dean Anthony",,P4235,D5351,P42,a0e94efa7c11f03ac040ca8410c9ffa0
16063,4063767,"Andexler, Marcus E.",,A5324,M6253,,58bafd6fbbe65abf664b008ad44cbd07
669472,4143511,"Ward, Sarah Elizabeth",,W6326,S6421,W63,5bc678cd0b40713f72e70796776a44e5
365003,2887500,"Loeta, Sele",,L324,S43,L3,f1b988163cb4ad9d217ab81f914830d1
521613,1283630,"Raymond, Jim B.",,R5325,J5165,R53,4c634eadbe7b95d60854cb785ba97800
133616,334473,"Duran, Duran",,D6536,,D65,32f347ec9d972791efee722db0039a29
356262,4105178,"Lavoie, John P.",,L1251,J5141,L1,a4e6caec95ad1affcfe93b7fc173cdc9
537409,4055839,"Granada, Ramon Rodriguez",,G6536,R5636,G653,8e16dbb7369b3f38e249b12a991bb314
24421,1775853,"Ashley, Caithlyn",,A2423,C3452,A24,77ff605426f5863febb8b38037d94571
540467,2477052,"Román, María",,R56,M65,R5,8056f1c0c15210a3cb8712ef0cca1e0b
147386,366333,"de la Cruz, Jo",,D4262,J3426,,8de0e636d4c390ff43688474af1a3c09
464840,2374184,"Nowottnick, Rita-Maria",,N3526,R3565,N352,41fe7365a32dbd21dbae0b90a33f53a4
817839,980764,Marron,,M65,,,83f6e8ad6cff9bf2388584223466be57
350912,4104565,"Lamphear, John D.W.",,L5162,J5345,L516,917415b71060e8ae7121da43d78af260
857800,1342419,"Haun, Jim",,H525,J5,H5,3939b745f5a1ae731344f4c7b5bef50b
53794,138386,Suresh,,S62,,,bac015e70aa82a58423deae70f973c27
335762,832042,"Komorowski, General Tadeuz",,K5625,G5643,K562,9e2f1f8c3083fb2095638698fdcb4839
857029,2479365,"Wieck, Jessica",,W2,J2,,fd53687b631eb006fa446cfb4f0147c8
392315,960615,"Placid, Lake",,P4234,L2142,P423,0e276b63464757fdf473fae446c0e2dc
298488,4098060,"Jameson, Jaime J.",,J5252,,J525,2573d58e4d69a33a4c8628b2d18eeea8
102333,4074076,"Koon, Chan Hin",,K525,C525,K5,efd1b24aaacbb9e74a99c4eab64e1e74
213943,2808240,"Fulp, Jeff",,F4121,J141,F41,074d523ce7fafabd6c366a702a259362
506492,3544123,"Pozdnyakova, L.",,P2352,L1235,,1d7b3d4a66d5dfc699de607382fa52e3
372282,4107259,"Linse, Michele Dani",,L5252,M2435,L52,97d8b52a734a4ead60dd8bee1a063a1b
470009,4119152,"Ogiwara, Motofumi 'Mecken'",,O2653,M3152,O26,44cf610adf060d9fd58908eacff9c677
85296,2745575,"Gábor, Bányai",,G1615,B5216,G16,523f82b87036a8ecbc0e8ff49cb182c2
809505,910070,"Liiv, Urmas Eero",,L1652,U6526,L1,848bd0e56f3600a64dc1360571c8b60a
74955,4070717,"Brookman, Steven",,B6252,S3151,B625,701c6e01b969a3dfc441ab9f7a8e4a78
46277,3594958,"Bellefontaine, Lori",,B4153,L6141,,419a065a622f416917dfe40683d0f1b2
470698,4119270,"Ojeda III, Felix",,O2314,F423,O23,db6cefbce3ca9121069594fdcb866157
583465,1435376,"Siegel, Seth M.",,S2423,S3524,S24,75ae1b476608a64fd8111a7a0d451bd0
270333,664483,"Herbage, Adam S.B.",,H6123,A3521,H612,c1e8b528f6bd125e906317e82f0682fb
398874,976926,"Marion, F.",,M651,F565,M65,e0c29683651bbd3711df9ed984df3d99
695116,1713977,"Yerofeyev, V.",,Y61,V61,,20f5ce9a4ec8270fee33a0f3f5a155cf
335657,3788779,"Komatu, Tetuya",,K53,T3253,,990d9078450f3b2abc87abb8aa63c7c5
758015,452777,"Enoch, Alfred",,E5241,A4163,E52,8a24ed638a14ddd83e77f37ab20a5e3a
252137,4092148,"Dorottya, Gömöri",,D6325,G5636,D63,82466cf86ee8140246e8da5573d1f5cc
144871,1937735,"Dawson, Shelley",,D2524,S4325,D25,9e1d3dddb5b66ae5b5df05b06ad9a0e7
103819,1884838,"Channson, Mischel",,C5252,M2425,C525,17168056eb8b6259c06602c3de4163eb
701788,4147417,"Zheleikina, K.",,Z4252,K2425,Z425,713a65915217086dad7a80dd1319241a
227062,554669,"Ghegan, Dave",,G2531,D125,G25,619b8355831d1e7eafce8f7084b2253b
649468,1601150,"Valverde, Max",,V4163,M2141,,555cd800b01cf3fc5492c858ecdca93a
313539,777794,"Dancers, Chandra Kaly & His",,D5262,C5362,,9b06b39f9a0b5b0a40303fb643a00834
378326,2253614,"Ariel, Losonczi",,A6425,L2526,A64,47a2813c02a63fee1f12243a5952c63c
514648,1267564,"Rachleff, Owen S.",,R2415,O5262,R241,42b64839c98904d04d049a644515b9f1
37987,98864,"Barredo, Lloyd Vincent",,B6343,L4315,B63,622b40de68a940c31080abf8482e4944
788503,3130131,Irfan Ihsan,,I6152,,,80f8ed675fdd5e368dbc51b29a1d2670
714556,79975,"Bagwell, Marcus Alexander",,B2456,M6242,B24,a06981f8f075dbcaebb21600f4b0a987
308701,2157588,"Jordan, Jeri",,J6352,J6263,J635,e306b6f94a5dd67f8b322987dcf3ae9c
553325,4056420,Salat,,S43,,,dc359716e7dfe01d5118fda2d4a1e788
326600,2182652,"Kiester, Alexandra",,K2364,A4253,K236,9931f2d868c4343c6478197cca6c82ef
301034,2146649,"Jeffries, LaShawn T.",,J1624,L2532,J162,fb2e594c4ad6736e798b144e81297397
758643,459343,"Esser, Karl Wright",,E2626,K6462,E26,b6d65a68b7f4f2e237a48aa018c143cf
144167,2774676,"Davis Sr., Owen",,D1265,O5312,D126,2c391cc72ddd1b3eda3c49898c510807
118301,4076000,"Cobian, Rick",,C1562,R215,C15,cbbd83780f03d025321ecec547e43f19
811412,924638,The Kosher King,,T2625,,,8f9d4fbcd56188b174f103eed66ab44c
368790,3809374,"Wu, Ta Cheng",,W3252,T252,W,57a4372a885d7678a2fb9058a3b0eac2
553006,2984012,"Sakita, Koichi",,S232,K23,S23,01da986dbf678129a9f1f0e1af00c739
510740,3905833,"Panjabi, Raju",,P5216,R2152,P521,b33d2e9726609f49cd29150462511db3
152907,3663839,"DeHerrera, Rebecca L.",,D6124,R1243,D6,c37695c82cdafda5e1185aef2b07255f
250137,611513,"Guss, Louie",,G24,L2,G2,0034fae55abe979e62af740114e51f0a
685415,1691801,"Winters, Vern",,W5362,V6536,,1614681eef96130eed1936b2d6082af3
405705,994555,"Maso, Xicu",,M2,X252,,6780145c7e11cad9208f8408a08b7254
525092,4126198,"Reineke, Marianne",,R5256,M6565,R52,549bf58c862c43d829502a27b7b3dec5
253419,4092308,"Hagerdorn, James",,H2636,J5263,,7e9c91fb3dbaffadb1055a71be7faffd
867721,2535819,"Silva Morena, Catalina",,S4156,C3452,,f0221a67856bc15851fd4902ff8eaff6
141,4061935,"Aagaard, Eirik Holst",,A2636,E6242,A263,5449580c4ab983e12006ae25cfbfabb4
841549,1198786,"Jr., Nicholas Pavano",,J6524,N2421,J6,68fce833a6103dd14eaa88dbe537838c
473905,3880572,"Ordean, Kevin Davis",,O6352,K1531,O635,fe00709a460bb9f65020922c5c5d880a
115135,1897155,"Marie, Frankie",,M6165,F6525,M6,82ca10977ca16add04a0e48f79a6d526
701824,1730094,"Zheng, Yuanchang",,Z5252,Y5252,Z52,ee86da8c06d30391a5a17a4b86a6e157
130823,3093704,"Creelman, Ashmore",,C6452,A2562,C645,e41f16faf32a3e9d3f451e525446e0a3
631123,4138949,"Thompson, Russell",,T5125,R2435,,bc654128496a0f9ff68def7836008d8e
757343,1986117,"Elliott, Melissa Arnette",,E4354,M4265,E43,26363287538bef0c664b42b86b393967
599856,4135288,"Spieglman, Ben",,S1245,B5212,,4c7a57d63db8d65e4bebe505e45cf71f
875419,3014800,"Strickland, Loretta May",,S3624,L6352,,22479015c3166bafa95bdebb440a1e55
472397,1159958,"Ono, Oh No",,O5,,,36c3ff16934fafcbfa3ef87b30731f19
581389,1431192,"Shomron, Gen. Res. Dan",,S5652,G5623,S565,aedd989aaa912152a815a0f6ff6eebeb
506146,2959981,"Powell Jr., William",,P4264,W4514,P426,2a3e9edb3b7123fd3dbb6a77da84a37c
816200,4158947,"Mangia, John Michael",,M5252,J5245,M52,b6a25905937eaecb3591b3b2541c4461
746422,352291,Ika,,I2,,,32d91dc5d211967b38bce4f13682fb58
113686,282854,"Chung, Kei",,C52,K252,,3fbcc45f574131191e3d1c8d133d0f9f
251158,613909,"Guérin, Raymond",,G6565,R5326,G65,c1b4a193299269cdec9263b15a3f651d
352426,870551,"Langois, Mike",,L5252,M2452,L52,77629937a96d091548c4f41a61365cdd
379174,4107973,"Lovelace, Byron",,L1421,B6541,L142,64e9b32420aaa02efa15a85ca6aef006
323981,803307,"Kersting, Steve",,K6235,S3126,,66db1569b57938a3ac131cebd247315c
163953,3669428,"Dilts, Alexander C.",,D4324,A4253,D432,9c1df0787261c5426cd503846d59061b
392950,962298,"Mallic, Girish",,M4262,G6254,M42,d28b5c74712c9fec9f45e14db6622c90
342701,4103599,"Kudoh, Masaaki",,K352,M23,K3,f164f6675ba71bc8edaaa0de8f2d2562
583732,1436124,"Siegel, Adam",,S2435,A3524,S24,56b487422fd00d88fa39a4b7d17a4e56
545659,1344832,"Rozen, Shachar",,R2526,S2625,R25,e5be89f11469fd85996005360b2ae09a
504456,1242449,"Popwell Sr., Johnny",,P1426,J5142,,0c996c643afbfc071100b4ccf8041b60
794826,773634,Ted,,T3,,,76ba144beb8a14b6cf542225ef885a7c
685123,4023576,"Winimill, Chris",,W5426,C6254,W54,e2b276cabbc9596e3fa08f3a224ccabe
649216,1600561,"Wallgren, Carl-Johan",,W4265,C6425,,c1a90fdda72168275d14882702572904
761436,483506,"Ferri, Russell Christopher",,F6242,R2426,F6,4c504f426b5f72bfad99501470c5fcc8
742294,3092951,"McCarthy, Shaun Lloyd",,M2632,S5435,M263,50993089f90e3d5f5a52d5f82205e82d
537944,1325897,"Rodwell, Professor Warwick",,R3416,P6126,R34,67b78a10226c1b9045ef24b4607d0fe9
782998,3125738,"Herts, Benjamin Russell",,H6321,B5256,H632,57342b2569c3277d05627f7f7eac16d7
252405,2828604,"Ha'o, Nyc",,H52,N2,H,eb5cf9711997909e2d78b5991ad31258
756218,2789620,Ken,,K5,,,b1a6f0b085d099ebe0b1689157357d08
623618,4138042,"Taratchkov, I.",,T6321,I3632,,3d50b83b5fa2781b76cd879c9476b546
714766,1785551,"Beaird, Pamela Kay",,B6315,P5421,B63,2c2f244934aad23e071fabdf8e7c2859
420007,3842405,"Truelove, Anita",,T6415,A5364,T641,7020fec3797bd19663f2d2de113fadaf
864050,1404231,"III, Frederick Charles Milner",,I1636,F6362,I,b9b97d04820cfd7d6cd0fc1dc7cc7e47
849516,1272686,"Rakov, Viktor Viktorovich",,R2123,V2361,R21,a1238c673c08cdc4520d64f6aedb4a39
299482,4098195,"Jamusch, Rod",,J5263,R3252,J52,747f37744dd79607c40c5ee3847da415
53992,1816348,Bhawnaa,,B5,,,20fb2aee7ba4582486ca179084b0b6e6
661816,2643448,"Voltaire, Susanna",,V4362,S2514,V436,1115377d4e04737ffcee2cbcfb9841e9
54333,139180,"Bianchi, Dave",,B5231,D152,B52,6a937a3b1c775e42286244a23e8d940a
192059,1998645,"Gacs, Rita",,G263,R32,G2,62460fedbb4194092cdf81d127132090
356010,879009,"Hudson, Richard",,H3256,R2632,H325,56a53183e405187bb30a9f259bc7159d
483263,4120860,"Park, Hounjoo",,P6252,H5216,P62,32ecb320ec900bb73d288315d4c4fd71
839202,3431689,"Wright, Samantha Marie",,W6232,S5356,W623,ff7274cbd2098abada0b20bd9ddc2f25
165073,2782624,"Santo, Byrn",,S5316,B6525,S53,0ae8ad2cfb3483c3d8cf024e48d168d0
720311,130949,Berlusca,,B642,,,cb8f645ac045033088bae09006b369e6
173592,2786852,"Dufort, Lyne",,D1634,L5316,D163,5c85dd35304a8db46be44bc85c960d7f
729541,209220,Ticky,,T2,,,3e895a90cf4132fdee102ba9db6e0662
862042,2506497,Suzy,,S2,,,f80b2b122f70a6265e4f908b8f27159a
852782,1300476,"Siddique, Riaz Uddin Ahamed",,S3262,R2353,S32,6d6db7c751e7eecd4ab8150e417b07f9
36076,3233016,"Barbrook, Leslie",,B6162,L2416,,184de2b4bceca43fb2ebaed8a29a1ac5
758197,2793466,"Erickson, Adolph F.",,E6253,A3416,E625,9ceca3400b236b41003575513a000ce8
516314,1271747,"Boys, Eero ja Jussi & The",,B2623,E6231,B2,789bcded622be646366d58afecf0d1c9
656708,4142075,"Venier, Francesco",,V5616,F6521,V56,95c1c1319bfec1c678bd633c5973f923
227786,4089105,"Giay, Dr. ds Benny",,G3632,D6321,G,8ae500d2e2a2522322ef847831728969
867856,1439181,"Silverstone, Benjamin Maurice",,S4162,B5256,,09d1f77f51cd91ebd48990c7499859dc
165039,400491,"D'Isa, Mike",,D252,M232,D2,e9e855f4a1397ef35deffcad67664fb1
680855,1679163,"Wilkins, Prof. Roger",,W4252,P6162,,c4becdfdb7fac4153475f4b245d431c9
669227,1648974,"Hoosier Hotshots from The National Barn Dance, The",,H2632,T2632,,2ee7435e90997315b2b818e6a039d79c
457987,4117677,"Newmann, Marcos",,N562,M625,N5,a52bbb47f111b0bd994d69855902c2e4
9172,25602,"Reign, Tyler",,R2534,T4625,R25,2445df278b578fc22feb2ac08844178c
256524,628083,"Hamilton, Private William",,H5435,P6134,,541bebf263ad82bcc084c95e94ee3e27
853036,1302681,"Jr., Richard Faulkerson",,J6263,R2631,J6,c9b340b782832099421fde6ec747975b
655167,1615233,"Luce, Jimmy",,L25,J542,L2,c00db4500c3795f646d28ade6a018218
218899,535366,Garandet,,G653,,,53c10838c4cc3ef90b660a326e996db3
265126,651324,"Haydon, Charles",,H3526,C6423,H35,206e0446b2939caf6be8c5dcbef8f455
643270,1585224,"Turnbull, Dr. Walter",,T6514,D6436,,3fbc7f21bf96eb6f143e122fc201f0b4
853068,1302913,"Richards, Eric Joshua Javin",,R2632,E6215,,4a77713625f1816f10be3f04a9be4796
757280,446569,"Elliot, Rolf Oskar Jakob",,E4364,R4126,E43,158e3212d82c764e88066fc895d77735
542043,2978087,"Rosen, Phillip",,R2514,P4162,R25,60adf911d36a3385d53a75fb4ca30f74
338285,4103082,"Kotsev, Yordan",,K3216,Y6352,K321,a4a9f8e1328b6dc450d0bc761474bc1c
578089,4132635,"Shekoni, Toyosi",,S2532,T25,S25,b4a13f86cdfc1a11175d6dd7ba0319cc
245865,2069938,"Grodyn, Thea",,G6353,T2635,G635,aed38ebe71789edab88c747835fa9d89
720485,1813036,"Raphael, Shirley",,R1426,S6461,R14,65c0fef62ae15471fd85176b0203b477
424685,2316429,"Metlitskaya, Ira",,M3432,I6534,,5d1d4f64d29d6ff5a0ecde8f8ba7b3a5
205546,2016857,"Winter, Misty",,W5365,M2353,W536,975ac11e75a6faea5701507d821b9a76
757256,446325,Ev,,E1,,,d341cb9d9654ebd2db1fafdad739497c
122964,2764090,"Connelly-Skorka, Paula",,C5426,P4254,,d193d3d7c281b50a7dbea81d000e74d1
664239,3560131,"Prafull, Vyas",,P6141,V2161,P614,26d6a32e7bc068f66dcd75ef9b2964c6
308901,765055,"Jordan, William",,J6354,W4526,J635,f896b3dc3c5fc73f0743b04b4869436f
418328,1023227,"Mcnamara, Kevin",,M2562,K1525,M256,1d14254ad00936b91897570f943622be
308669,2157540,"Jorden, Debbie",,J6353,D1263,J635,d750ebcab0e20563c82a0d98ea74139c
70755,4070210,"Brant, Marian L.",,B6535,M6541,B653,716b885255849ab97b518a490fb501b5
647662,1596780,Prash,,P62,,,b2199a25dd5238b9f4bad18a1c3079af
635727,1565008,"Orchestra, Tommy Dorsey and His",,O6236,T5362,,1f68281f2624308ea377b2bd8a686496
715425,1788793,"Balson, Sandra",,B4252,S5361,B425,e740c312ba5aa088677505dde0110f94
659901,1627470,"Amor, Joey",,A562,J56,A56,308c96083ed2ae0e1debce9b8511224e
19935,52991,"Ferns, Chef",,F6521,C1652,F652,4dd514c61fb830df2d830c9438f3b065
392613,3824060,"Malde, Raju",,M4362,R2543,M43,4e8019066c8d8fce4ae4f6ee7f29219f
285828,704704,"Hughes, Gary H.",,H26,G62,H2,6a503b1deee7c79a8fde2ba5fb7f13a3
751529,395617,Ready Freddy,,R3163,,,8f2550ccb5ef9ec840bb06f019760654
204394,4086113,"Foenander, Alan",,F5364,A4515,F536,1500e8e27d9545bf47748b9566b932b8
96658,3629571,"Casey Jr., William J.",,C2645,W4526,C26,675a8b0258eaec0e105e3845b5ddb8c8
411009,1007699,"McCarthy, Sen. Eugene",,M2632,S5252,M263,b41246f3c9a39f24a52acbaf6bd8777f
316185,2168445,Nurlaila,,N64,,,4c4805fe214b6b114b1e842a258018e1
694441,3058063,"Hsiung, Chu Chia",,H252,C252,,dd06f06a430cb80c3904f3688b445a27
173503,422483,"Duffy, Charlie",,D1264,C6431,D1,753236c2181932486b56661cc7a9affa
589690,2542897,"Sladen, Elizabeth",,S4354,E4213,S435,8633d5c6102950289c2e41ee5eb75695
465609,4118616,"Nyakó, Marianna",,N2565,M652,N2,4b90a114515687a1c2c37bd23474d6a1
642792,4140379,"Tuchay, Sonar",,T256,S5632,T2,6449e8e4b6ff256065f05331f2aa52f1
379318,931953,"Lovett, Anthony 'Tex'",,L1353,A5353,L13,0a3f6929282149d2a56d9f35cdf4662c
343730,851085,Kamishuro,,K526,,,3c2ce39e989eaa61fbcdd1ecb0fed306
232184,567227,"Gliniak, Bartek",,G4521,B6324,G452,af5794a95a24cd79d6f2ee9423d79571
415900,1018391,"Kay, Cole Mc",,K2452,C452,K,cfe7f62411998f2f17a537002e3a9415
90736,3625560,"Kanito, Carlos Cano",,K5326,C6425,K53,dff4824506270b4c5068d3795d4b19af
242522,592373,"Greene, Daniel",,G6535,D5426,G65,d034f264c878dc950a197a1b1b42b6f0
787961,3756343,Lisa,,L2,,,dfeacdebdd52607b78a0eca093c2ed7a
807825,894624,JerBear,,J616,,,8e90a6bb2d4864e51012679b6292cbfa
230040,561933,"Gilroy, Henry T.",,G4656,H5632,G46,a7dd4c59527ffd3df3e86eecd851665a
298904,2143615,Ally,,A4,,,0dd87782600574e2f791bcfe639d4fcc
118292,4075999,"Cobery, Carl Michael",,C1626,C6452,C16,ed35c9570f8b0382aabe8056aab9f738
81939,4071588,"Burke, Robert",,B6261,R1631,B62,7d88bffd26677f4cb66b478af6e639ce
399152,977618,"Markes, Anthony",,M6253,A5356,M62,223002b6a289b16bc5e09cd6e2b23c45
501101,1234306,"Platts, Wolfie",,P4324,W4143,P432,951e1413fac29b33c38fc5d49cafb6df
589635,1451014,"Slabinac, Kico",,S4152,K2415,,bde3f68919db95765f5c3371cc7684dc
266557,2836573,"Heath, John W.M.",,H325,J53,H3,104ab85f611f5674d15ecf77fb38031d
193854,473581,"Faulkner Jr., P.J.",,F4256,P2142,,4305ca7afddac7c6dd66d65f8cb0cfd5
591603,3004580,"Smith, Christen M.",,S5326,C6235,S53,ba46464d438d37d8cd505d2b366c9dd5
63237,4039149,"Bolton, Gregory Wm.",,B4352,G6265,B435,8a6b8ae05897aa8331e76d6b721ce59e
338074,3269906,Kotelnikov,,K3452,,,74ad9a89ca485729672b3758d6357b5d
705271,4147854,"Özgür, Tashin",,Z2632,T2526,Z26,94ecbd30cb2ffdba001fb0548b5d3df6
106247,269463,Rado,,R3,,,bebefa3881871302f9f1891489c78125
292605,722474,"Iordache, Nicu",,I6325,N2632,I632,1a85ec643e6587ff47ab7f683f79d394
750835,2780504,"Devlin, Paul Josiah",,D1451,P4231,D145,d31cf0e92267102a29c7068d160a4c5c
539940,2476397,Justine Romee',,J2356,,,b3ab097e58adf96e2ac7b4c4ff12db53
345491,855479,"Kwon, Hae-ho",,K5,H25,,5644c00ddbdaa102fc92409b3f52440c
280920,2119048,"Clippard, Jean",,C4163,J5241,,9c2a47846996769a493e76b6bf808601
70227,1838744,"Branché, Stacye",,B6523,S3216,B652,9168f8a4dcc24a27faf6e011aecefa6b
237940,3458035,"Bates, Mark Gordon",,B3256,M6263,B32,d5c10c4074d713be2dccbfcf83f1ec53
386133,2264711,"Donald, Barbara Mac",,D5431,B6165,D543,c9b8d9f92faf8936a5cd086513239281
7254,3229413,"Alaouié, Hichame",,A425,H254,A4,f26cfa0db91313521c76b63333959350
21087,55940,Capi,,C1,,,7d3686ac58de4be4c0df30748ce28602
577610,4132571,"Swiff, Cutmaster",,S1235,C3523,S1,9270d5ebee378c31efe33122f28c8e21
817254,2281377,"Marihugh, Tammy Lea",,M6235,T5456,M62,a016577a272cb1d266f03f3c190d0606
