106131,reference-to-sir-charles-grandison-the-play,R1652
36330,wwe,W
10571,duct-tape-gag,D2312
105394,dying-one's-hair,D5252
98320,reverend-father,R1653
11455,reference-to-angela-lansbury,R1652
107329,ammunition-clip,A5352
96438,los-reyes-mexico,L2625
60125,zuni-rocket,Z5623
91273,sierra-mountains,S6535
99578,otto-preminger,O3165
11146,skinned-alive,S2534
61460,raving,R152
121856,stepping-on-a-dog's-tail,S3152
52689,my-lai-massacre,M4526
104154,guitar-teacher,G3632
65978,reference-to-jaclyn-smith,R1652
39946,english-opera,E5242
33376,tagged-animal,T2354
30416,deep-fried-food,D1631
94937,soap-chips,S1212
7540,irresponsibility,I6215
49031,reference-to-margaret-dumont,R1652
8683,car-jump,C6251
71629,human-alien-sexual-relations,H5452
118412,fake-marriage-certificate,F2562
4868,punk-music,P5252
82558,cosmetic-factory,C2532
71596,deindustrialization,D5323
38420,changing-grade,C5252
47788,federal-budget,F3641
2689,bank-robber,B5261
42054,religious-sacrifice,R4261
76410,agano-river-japan,A2561
26810,carolous-magnus,C6425
18936,black-policeman,B4214
7460,tree-cutting,T6235
16721,dead-cop,D321
7774,union-army,U565
43103,furniture-remover,F6536
99616,cage-elevator,C2413
37553,character's-body-fills-the-screen,C6236
79642,fletch,F432
113720,hairline,H645
114931,letter-of-gratitude,L3612
124112,plugging-one's-ears-with-one's-fingers,P4252
99439,all-day-sucker,A4326
89064,cherry-daquiri,C6326
124149,falling-through-glass-roof,F4523
73286,joe-martin-the-chimpanzee,J5635
133296,swiss-soccer,S26
13316,pulled-by-one's-tail,P4315
76848,azores,A262
25057,triple-teen-murder,T6143
113350,wellesley-college,W4242
116338,mrs-joe-martin-the-chimp,M6256
53837,chandra-x-ray-observatory,C5362
85675,podiatry,P36
6796,gumball-machine,G5145
56735,face-in-toilet,F2534
84266,confederates,C5136
88075,global-crisis,G4142
54001,reference-to-herman-munster,R1652
19141,blanket,B4523
69410,catalina-island,C3452
19602,lie-of-omission,L1525
131431,volunteer-sacrifice,V4536
24784,protest-sign,P6323
60691,it-girl,I3264
103797,grave-rubbing,G6161
84446,vampire-nation,V5165
22034,nagging-mother,N2525
132750,grumman-northrop,G6563
12794,quantum-entanglement,Q5353
84607,dog-eating-a-dead-body,D2352
132883,throwing-a-typewriter,T6523
127615,queen-of-spades,Q5121
6615,bumper-car,B5162
76160,sealed-tomb,S4351
119417,photo-credits,P3263
44684,small-town-americana,S5435
117189,zagreb,Z261
91913,torment-with-ice,T6532
27198,big-box-stores,B2123
104548,lighting-scaffold,L2352
34441,ex-mother-in-law,E2536
104454,antipodean,A5313
24071,reference-to-jfk,R1652
76127,forgotten-man,F6235
64920,evaporated-milk,E1635
3072,love-bite,L13
10488,superhero-costume,S1623
124550,reference-to-joseph-alsop,R1652
53258,toy-phone,T15
67381,lutheran,L365
59529,crawling-up-stairs,C6452
74044,drive-in-movie-theatre,D6151
21789,incubator,I5213
109861,dying-of-fear,D5216
120931,disconnected-battery,D2523
121690,dying-in-a-shower,D5252
55175,odysseus,O32
66728,breaking-a-shop-window,B6252
76994,movie-writer,M1636
90131,opening-act,O1523
101434,reference-to-farmer's-market,R1652
4157,leaving-home,L1525
50064,large-lady,L6243
16681,peasant-army,P2536
47569,30-mm-chain-gun,M5252
46158,small-plane-crash,S5414
44958,child-rights,C4362
73027,death-caught-on-film,D3235
70741,reference-to-frank-hamer,R1652
50447,meerkat,M623
90560,gratuitous-shooting-of-an-animal,G6323
3169,ape,A1
14365,potion,P35
46596,lost-lease,L2342
125737,christmas-ball,C6235
50580,man-eaten,M535
81438,dragon-dance,D6253
109923,death-of-wife-on-honeymoon,D315
22694,reference-to-the-rumble-in-the-jungle,R1652
89357,electric-picnic,E4236
97744,aires,A62
112984,mystic-temple,M2323
87479,expeditionary-force,E2135
90504,tying-a-dead-body-to-a-rock-underwater,T5231
89998,running-event,R5215
41083,carpentry,C6153
830,1930s,S
68613,lost-sock-cliche,L2324
130960,business-rules,B2526
69977,guard-prisoner-relationship,G6316
105533,post-revenge,P2361
24955,prostitution-ring,P6235
68953,calendar-shows-passage-of-time,C4536
32788,grazing-wound,G6252
51525,impersonating-a-janitor,I5162
32374,cape-canaveral-florida,C1251
91518,play-rewrite,P463
83446,mysterious-visitor,M2362
89529,fish-processing-plant,F2162
21786,flower-in-lapel,F4654
103900,betty-ford-clinic,B3163
119817,cogon,C25
20798,evil-woman,E145
9701,climbing-a-rope,C4515
72043,turkish-immigrant,T6252
26897,care,C6
92134,packard-car,P2632
132447,seven-seals,S1524
41207,social-inequality,S2452
106350,dead-puppy,D31
77558,video-poem,V315
48365,alien-weapon,A4515
103967,sea-nymph,S51
123302,controversial-technology,C5361
132761,grubworm,G6165
62440,shemale,S54
122982,bulimia-nervosa,B4561
35988,therapist-client-relationship,T6123
92356,drive-shaft,D6121
88068,fake-cowboy,F21
120998,shintaro,S536
49777,hustling-pool,H2345
67356,bell-pepper,B416
85383,plaster-of-paris-bandage,P4236
45177,reference-to-florence-nightingale,R1652
22812,stage-name,S325
13871,retinal-scanner,R3542
82862,root,R3
62722,papua,P1
91952,django-reinhardt,D2526
97046,sucking-one's-thumb-after-cutting-it,S2525
52137,sleep-inn,S415
11241,cardiac-injection,C6325
88120,hindu-muslim-marriage,H5352
16447,foreigner,F6256
100219,new-york-herald-the-newspaper,N6264
5150,kicked-in-the-face,K2353
132211,life-management,L1525
87645,skewer-through-head,S2636
27143,koma-unwind,K53
53305,human-as-robot,H5261
32996,techno-organic,T2562
97633,lone-wolf-scientist,L5412
60192,operation-watchtower,O1635
97276,state-sponsored-terrorism,S3215
77195,human-host,H523
62874,outlaw's-son,O3425
80468,five-boro-bike-tour,F1612
7091,bleeped-dialogue,B4134
56604,philosophy-professor,P4216
132426,road-wild,R343
14188,great-barrier-reef,G6316
72949,reference-to-princess-grace-of-monaco,R1652
84261,suspended-head,S2153
41694,hotel-safe,H3421
38438,rabid-dog,R132
10795,imperial-japan,I5164
34468,fake-heiress,F262
20705,double-murder,D1456
23923,polish-woman,P425
1409,rich-poor,R216
114908,pair-of-nylons,P6154
73513,window-shopping,W5321
13560,female-rancher,F5465
103982,sign-hanging-around-neck,S2525
59705,spiral-notebook,S1645
115926,eye-slitting,E2435
95971,country-primitives,C5361
50642,torn-dollar-bill,T6534
17496,tripping-over,T6152
87938,choctaw-indian,C2353
114431,karakorum-mongolia,K6265
85753,lawn-mower-as-a-weapon,L5621
116696,bath-toy,B3
83904,ordained-minister,O6353
64142,grandfather-grandmother-relationship,G6531
92046,erotic-novel,E6325
114930,laughing-at-someone's-death,L2523
7817,english-countryside,E5242
27910,hollywood-florida,H4314
33476,jungle-cruise,J5242
70931,asian-artist,A2563
13337,conveyor-belt,C5161
25615,remade,R53
83598,hastings-minnesota,H2352
105671,irwin-goodman,I6523
31301,brake-failure,B6214
98218,bull's-head-mask,B4235
128332,dancing-in-a-water-fountain,D5252
54279,scheming-frog,S2521
126054,onondaga-nation,O5325
36347,new-evil,N14
112788,private-military-company,P6135
68837,spiritual-experience,S1634
104099,uruguayan-flight-571,U6251
41591,merkle-jammer,M6242
44952,summer-replacement-series,S5614
70409,splitting-maul,S1435
100818,swimming-party,S5216
9954,bust,B23
72735,fake-husband,F2153
105728,treasure-island-media,T6262
73955,sex-in-nature,S2536
101761,toenail-removal,T5465
4789,fbi-director,F1362
33028,chapter-headings,C1363
52508,call-to-action,C4323
63421,lima-bean,L515
401,amazon,A525
125552,draughtsman,D6232
110782,super-chief,S1621
116830,prudhoe-bay,P631
25727,gay-hitman,G35
50213,hit-with-cymbals,H3251
104179,will-rogers-spoof,W4626
32387,acetylene-cylinder,A2345
68735,quantum-physicist,Q5351
121300,convicted-women-against-abuse,C5123
81291,ttp,T31
58834,neo-fascism,N125
5907,thunderstorm,T5362
103881,papers-strewn-across-a-floor,P1623
129013,animal-instinct,A5452
97481,title-from-sex-manual,T3416
98974,based-on-nursery-rhyme,B2356
70286,tearful-goodbye,T6142
60173,demolished-house,D5423
99671,sinking-a-ship,S5252
117751,blood-as-ink,B4325
74607,outside,O323
43379,gorilla-costume,G6423
81321,goading,G352
79166,earl-of-southhampton,E6412
66379,tina-turner,T5365
109058,wrapping-a-dead-body,W6152
95430,outdoor-wedding,O3635
10260,reverend,R1653
38880,robotic-gargoyle,R1326
49237,vaudeville-comedian,V3142
125639,fbi-subpoena,F1215
49360,mushroom-coral,M2652
44712,reference-to-don-mattingly,R1652
12730,el-dorado,E4363
53615,foam-rubber,F5616
87288,reference-to-michael-bennett,R1652
91073,selective-breeding,S4231
20988,green-hair,G656
129892,channeling-the-dead,C5452
102216,forced-blow-job,F6231
104541,breaking-a-beer-bottle,B6252
74541,welfare-office,W4161
14801,zombie-bite,Z513
126447,logophile,L214
102721,stand-up-philosopher,S3531
126138,ballet-master,B4352
51578,tales,T42
32513,body-in-oil-drum,B3543
34562,secret-from-husband,S2631
85814,home-made-weapon,H5315
60053,werewolf-bite,W6413
127577,gracefulness,G6214
74311,munition-manufacturer,M5351
45094,ripping-a-door-off-its-hinges,R1523
30420,blind-teen,B4535
96758,scrap-journal,S2612
68031,presidential-appointment,P6235
94255,sobibor,S16
107372,florida-straits,F4632
59271,irritation,I635
6887,engineer,E5256
80128,lejre-denmark,L2635
78620,turning-human-remains-into-works-of-art,T6525
54520,weather-model,W3653
131812,attacking-judge-in-a-court-room,A3252
24493,recycling-bin,R2452
13308,cartoon-fish,C6351
24616,dead-drop,D361
4811,dictaphone,D2315
97338,world's-richest-man,W6432
6328,nudist-camp,N3232
9695,woman's-measurements,W5252
96808,hot-sand-bath,H3253
125096,geelong,G452
106259,reference-to-gloria-gaynor,R1652
1073,royalty,R43
33546,pay-as-you-drive,P2361
14328,high-definition,H2315
15122,parkour,P626
53672,flammability-test,F4514
64663,searching-for-abducted-son,S6252
48946,survey-team,S6135
125670,unitarian,U5365
53708,elephant-fears-mouse,E4153
19132,blueberry-muffin,B4165
106595,secret-clues,S2632
15030,around-the-world-in-80-days,A6536
60856,patch,P32
73493,interspecies-romance,I5362
112603,concert-shell,C5263
50456,record-shop,R2632
43816,presidency,P6235
131453,knife-stick-gun-defense,K5123
73814,mountain-named-after-character,M5353
20012,great-pyrenees-dog,G6316
55447,trashed-hotel-room,T6234
106945,egg-toss,E232
95588,shot-and-a-beer,S3531
65410,stealing-credit,S3452
86869,body-in-a-pit,B3513
131451,disney-mgm-studios,D2525
133848,citizen's-militia,C3252
25647,causeway,C2
86419,ship-construction,S1252
5387,quitting-smoking,Q3525
46252,o-negative-blood-type,O5231
32489,box-of-doughnuts,B2132
51299,putty-knife,P3251
88540,hand-shot-off,H5323
99841,kidnapped-president,K3513
83320,talking-to-a-painting,T4252
127952,bacterial-warfare,B2364
59495,pounding-on-a-door,P5352
68775,cosmology-machine,C2542
71165,milking,M4252
65292,reference-to-robert-frost,R1652
23966,scientific-materialism,S2531
31995,criminal-code,C6542
54021,dubrovnik,D1615
78303,theatre-critic,T3626
50715,weekend-warrior,W2536
63142,homophile-society,H5142
106095,reference-to-daniel-mann,R1652
92116,child-rescue,C4362
81011,tazarine-morocco,T2656
58112,forest-firefighter,F6231
20326,hentai,H53
18392,ballista,B423
119216,fifty-dollar-gold-piece,F1346
2477,affair,A16
41343,death-by-overdose,D3163
122864,grizzly-bear-catching-fish,G6241
49579,hibiscus,H12
98885,hurricane-floyd,H6251
64719,fake-fingernails,F2152
68102,east-coast,E2323
49427,cypress-tree,C1623
34843,missing-file,M2521
21892,irish-tenor,I6235
46007,salt-marshes,S4356
40618,derailment,D6453
50506,spanish-queen,S1525
20466,czech-republic,C2614
5786,stuttering,S3652
781,hitlist,H3423
23198,reference-to-georgia-o'keeffe,R1652
17000,covered-wagon,C1632
124339,moosejaw,M2
70143,object-embedded-in-a-wall,O1235
94467,lazy-susan,L25
6139,cavern,C165
63443,playing-harp,P4526
52079,tartan,T635
105310,lazy-spouse,L212
95472,copperhead,C163
26949,funeral-mask,F5645
70104,deluge,D42
71889,radio-speaker,R3212
95923,scary-stranger,S2623
67564,extrasolar-planet,E2362
104686,hunting-reserve,H5352
52026,viola,V4
4978,file-cabinet,F4215
66698,nineties,N532
116364,twinkie-the-pastry,T5231
130706,tied-in-a-bathtub,T3513
56474,anger-therapy,A5263
31039,multiple-arms,M4314
116366,drachma,D625
77563,fever-fantasies,F1615
40700,people-magazine,P1452
84232,terrorist-victim,T6231
125949,close-up-shot-of-a-clock-face,C4212
18911,heart-attack-during-sex,H6323
25755,pacific-island,P2124
22396,south-florida,S3146
126644,betsy-wetsy-doll,B3232
110717,going-through-a-wringer,G5236
91468,cop-killed-by-a-cop,C1243
33021,taco,T2
56888,pouring-cement,P6525
105614,kress,K62
19900,britney-spears,B6352
133620,panda-head,P53
40834,two-narrators,T5636
89889,nut-seller,N3246
24332,offscreen-killing,O1265
38231,nationalization,N3542
92159,bedridden-person,B3635
125535,walk-on-the-wild-side,W4253
7178,auto-theft,A313
92175,shining-flashlight-in-face,S5214
111566,hit-by-a-bullet,H3143
132855,zeytuni-beirut,Z3516
28375,canadian-abroad,C5351
78304,based-on-zarzuela,B2352
117240,hero-wears-black,H6214
84878,reveller,R146
37923,castoreum,C2365
70924,reference-to-billy-elliot,R1652
37703,spiritual,S1634
8133,lighting-cigarette,L2352
78947,crepe-paper,C616
103481,genie-in-a-bottle,G5134
126738,armed-services,A6532
27829,narcissistic-personality-disorder,N6232
122095,mgm-tabloid-musical,M2531
19825,vampire-cult,V5162
51729,goldfish-pond,G4312
131603,una-sombra-al-frente,U5251
118720,p-40,P
89141,swallowing-soap,S4521
132698,dykes-on-bikes,D2512
44093,tense,T52
16277,nut-allergy,N3462
89941,depot,D13
3812,bad-water,B36
85813,wakefield-prison-england,W2143
399,james-bond-spoof,J5215
68856,gravitational-field,G6135
913,medical-condition,M3242
34991,australian-woman,A2364
117477,togepi,T21
71460,crimson-tide,C6525
35278,model-agency,M3425
95905,dress-clip,D6241
128364,mentality,M5343
84471,skating-coach,S2352
108970,scythians,S2352
38535,reference-to-paul-lynde,R1652
71595,david-koch,D132
102087,reference-to-the-richter-scale,R1652
93285,duamerthrax,D5636
79574,tongue-ripped-out,T5261
51744,aluminum-oxide,A4523
52811,commercial-pitchman,C5624
43886,policy,P42
114309,dortmund-germany,D6353
62837,fundamentalist-religion,F5353
41226,girl-run,G6465
53541,banana-nut-crunch,B5326
45974,non-professional-cast,N5161
80769,police-officer-shot-through-the-heart,P4212
127630,match-industry,M3253
109312,industrial-art,I5323
38963,clown-nose,C452
11612,latex-body-suit,L3213
33357,distillation-hearts,D2343
29150,tactical-talent,T2324
87458,beaten-with-a-chain,B3532
69578,arcane,A625
78528,gangster-versus-nazi,G5236
46129,illicit-relationship,I4236
121382,letter-to-son,L3632
48147,engineering-school,E5256
131874,upstate,U123
65257,childless-mother,C4342
94328,perceval,P6214
5828,chinese,C52
108423,islip-new-york,I2415
118703,reference-to-cancer-the-constellation,R1652
27184,dancing-couple,D5252
69955,ugandan,U2535
5998,scavenging-for-food,S2152
69112,lip-reading-software,L1635
58986,store-detective,S3632
65943,stage-door,S3236
42765,celebrity-stylist,C4163
111559,siragu,S62
34486,gunboat,G513
71417,hovel,H14
70018,kickboxing-tournament,K2125
115401,angolan-civil-war,A5245
93002,transconteninal-race,T6525
125543,squiggle,S24
27410,melbourne-australia,M4165
123864,antique-smuggler,A5325
25894,covered-in-dirt,C1635
87102,red-ryder-series,R3636
87287,reference-to-follies-the-stage-musical,R1652
120749,annunaki,A52
93705,extreme-right,E2365
10362,dartboard,D6316
127896,grave-in-the-backyard,G6153
72754,mature-woman,M365
118469,spare-key,S162
35000,getting-even,G3521
84846,otisville-correctional-facility,O3214
48461,english-jurist,E5242
5173,black-bear,B4216
11122,freeloading,F6435
22652,being-kissed-while-on-the-phone,B5234
11593,man-slaps-a-woman,M5241
32143,mysterious-letter,M2362
103865,dragged-by-a-train,D6231
51566,puppet-making,P1352
3571,juvenile,J154
67039,baby-costume,B1235
54422,pegasus-rocket,P2623
90215,rose-sauce,R2
2601,patricide,P3623
117716,child-on-life-support,C4354
34942,driving-someone-home,D6152
118117,impersonating-marilyn-monroe,I5162
101449,radical-fairy,R3241
77044,government-assassin,G1653
55295,pepperbox-pistol,P1612
28084,steam-shovel,S3521
72555,sliding,S4352
53154,reference-to-jean-claude-van-damme,R1652
111750,ze-divina,Z315
18631,review-book,R12
10823,langley-virginia,L5241
100515,favignana-italy,F1253
60800,based-on-history,B2352
128373,staatspolizei,S3214
9421,release-from-prison,R4216
109222,aim,A5
20160,bike,B2
65336,port-wine,P635
36459,risk-game,R25
116552,camera-as-portal,C5621
113659,louis-b.-mayer-spoof,L2156
122725,the-running-man-dance,T6525
109885,eating-a-razor-blade,E3526
51834,stock-market-crash-1929,S3256
42915,sedimentary-rock,S3536
103187,younger-actors-older-roles,Y5262
24623,cherry-picker,C6126
38799,reference-to-hoarding,R1652
68092,beast-fable,B2314
29716,unscrewing-a-light-bulb,U5265
4121,painter-as-artist,P5362
128354,college-quarterbacks,C4263
99501,freedom-council,F6352
91095,killer-baby,K461
117460,drop-zone,D6125
110747,chinese-fairy-tale,C5216
76781,portofino-italy,P6315
101518,hit-with-a-television,H3412
112129,maniac-cop,M521
78327,end-of-life-care,E5314
23727,late-for-an-appointment,L3165
112284,two-riding-bicycle,T6352
18511,en-passant,E5125
112892,pincer-bug,P5261
20661,reference-to-jan-murray,R1652
91124,persistence-of-vision,P6235
125314,partridge-family,P6363
107080,whistling-woods,W2345
86619,transportation-company,T6521
71702,digital-repair,D2346
7693,locked-in-a-room,L2356
95907,ruby-pin,R15
73829,sales-chart,S4263
61650,charitable-killer,C6314
55367,adolescent-romance,A3425
127331,meta-cinema,M325
94894,blair-witch-project,B4632
51848,crop-duster,C6132
95976,peaceful-co-existence,P2142
43071,faculty-lounge,F2434
56745,east-west-relationship,E2323
108545,sausage-factory,S2123
41306,1180s,S
11667,pancreatic-cancer,P5263
57762,trash-bin,T6215
25827,cable-car-accident,C1426
81549,hoisted,H23
60906,1915-wembly-mark-vi,W5145
100701,raver,R16
107169,hussein,H25
105157,body-in-acid,B3523
115649,swallowing-a-magnet,S4525
133340,civil-war-monument,C1465
129822,french-sudanese,F6523
87528,dictograph,D2326
42072,overfishing,O1612
79224,pouring-bleach-into-one's-eye,P6521
129174,falling-off-monkey-bars,F4521
79161,bookend-scenes,B2532
34317,floating-city,F4352
24836,country-boy,C5361
51678,reference-to-colin-firth,R1652
30584,switching-characters,S3252
